Id_Date,Date,Ticker,Volume,Retorno
20151021,2015-10-21,MSFT,25144300,-0.011932168502451443
20151022,2015-10-22,MSFT,56637100,0.017584703452147413
20151023,2015-10-23,MSFT,135227100,0.10077035760146952
20151026,2015-10-26,MSFT,64633300,0.02610177976158394
20151027,2015-10-27,MSFT,50999900,-0.010322605959281394
20151028,2015-10-28,MSFT,47000800,0.005401395472993698
20151029,2015-10-29,MSFT,30202100,-0.011485715767738219
20151030,2015-10-30,MSFT,46619800,-0.013493276095717445
20151102,2015-11-02,MSFT,30285000,0.011398219904545606
20151103,2015-11-03,MSFT,36596900,0.01709240831560987
20151104,2015-11-04,MSFT,37087800,0.004616805040726031
20151105,2015-11-05,MSFT,31468500,-0.0003676554632844514
20151106,2015-11-06,MSFT,32851200,0.009930067859941548
20151109,2015-11-09,MSFT,32513100,-0.013838280168824671
20151110,2015-11-10,MSFT,55283700,-0.012001505312226563
20151111,2015-11-11,MSFT,36516300,0.0026163933608154086
20151112,2015-11-12,MSFT,35361100,-0.006151012519459222
20151113,2015-11-13,MSFT,36848200,-0.009002242028949631
20151116,2015-11-16,MSFT,32165200,0.01760030852555237
20151117,2015-11-17,MSFT,31551300,-0.01487817054584082
20151118,2015-11-18,MSFT,29710000,0.016613125035648012
20151119,2015-11-19,MSFT,28149200,0.0016713120731311135
20151120,2015-11-20,MSFT,37147600,0.0046347795025009466
20151123,2015-11-23,MSFT,28235900,0.0
20151124,2015-11-24,MSFT,24600000,0.0011072407235943784
20151125,2015-11-25,MSFT,21005100,-0.010322605959281394
20151127,2015-11-27,MSFT,9009100,0.004470137541545848
20151130,2015-11-30,MSFT,56241400,0.007787839172420779
20151201,2015-12-01,MSFT,39952800,0.016007410690108585
20151202,2015-12-02,MSFT,47274900,-0.00018113248839840193
20151203,2015-12-03,MSFT,38627800,-0.018293757259221846
20151204,2015-12-04,MSFT,43963700,0.03154979816239983
20151207,2015-12-07,MSFT,30709800,-0.0017885615166161077
20151208,2015-12-08,MSFT,32878000,-0.00035836691043773187
20151209,2015-12-09,MSFT,36373200,-0.014518755332473527
20151210,2015-12-10,MSFT,31775800,0.00527466202149677
20151211,2015-12-11,MSFT,39549500,-0.02189251084586684
20151214,2015-12-14,MSFT,46768900,0.019977765240883027
20151215,2015-12-15,MSFT,39843000,0.0010881641994047579
20151216,2015-12-16,MSFT,37503300,0.016847831382643223
20151217,2015-12-17,MSFT,41280900,-0.007660792748853943
20151218,2015-12-18,MSFT,84684200,-0.028186708677189705
20151221,2015-12-21,MSFT,37246300,0.012931844617157821
20151222,2015-12-22,MSFT,28322200,0.009483797660059348
20151223,2015-12-23,MSFT,27279800,0.008491440535863324
20151224,2015-12-24,MSFT,9558500,-0.002687236236097916
20151228,2015-12-28,MSFT,22458300,0.005029685705115326
20151229,2015-12-29,MSFT,27731400,0.010723833171393356
20151230,2015-12-30,MSFT,21704500,-0.004243994111537432
20151231,2015-12-31,MSFT,27334100,-0.014739865224872367
20160104,2016-01-04,MSFT,53778000,-0.012256674671709475
20160105,2016-01-05,MSFT,34079700,0.004562043859134366
20160106,2016-01-06,MSFT,39518900,-0.018165304520599956
20160107,2016-01-07,MSFT,56564900,-0.03478262894823819
20160108,2016-01-08,MSFT,48754000,0.0030669669872562637
20160111,2016-01-11,MSFT,36943800,-0.0005733344724695939
20160112,2016-01-12,MSFT,36095500,0.009177811648918599
20160113,2016-01-13,MSFT,66883600,-0.021599079500085286
20160114,2016-01-14,MSFT,52381900,0.02846632916494178
20160115,2016-01-15,MSFT,71820700,-0.03991713250840297
20160119,2016-01-19,MSFT,43564500,-0.008433031790963275
20160120,2016-01-20,MSFT,63273000,0.004549041455482009
20160121,2016-01-21,MSFT,40191200,-0.006103590622229012
20160122,2016-01-22,MSFT,37555800,0.03585581199890063
20160125,2016-01-25,MSFT,34707700,-0.009562057587410112
20160126,2016-01-26,MSFT,28900800,0.007337270644921738
20160127,2016-01-27,MSFT,36775200,-0.018209641203470125
20160128,2016-01-28,MSFT,62513800,0.016399846399229732
20160129,2016-01-29,MSFT,83611700,0.05820204954607229
20160201,2016-02-01,MSFT,44208500,-0.006897822963563444
20160202,2016-02-02,MSFT,56313800,-0.031255695724512894
20160203,2016-02-03,MSFT,57559800,-0.01584905948279039
20160204,2016-02-04,MSFT,46987100,-0.003067481746168902
20160205,2016-02-05,MSFT,62009000,-0.0353846183189979
20160208,2016-02-08,MSFT,59290500,-0.014952153155532645
20160209,2016-02-09,MSFT,46740500,-0.00263106797240849
20160210,2016-02-10,MSFT,38237000,0.008725655759480854
20160211,2016-02-11,MSFT,48878600,-0.0004023427505939985
20160212,2016-02-12,MSFT,34243300,0.016301094700687514
20160216,2016-02-16,MSFT,37291200,0.011683171338374071
20160217,2016-02-17,MSFT,40789000,0.026032452777161576
20160218,2016-02-18,MSFT,27176000,-0.004387629726637125
20160219,2016-02-19,MSFT,33559100,-0.007089460464086185
20160222,2016-02-22,MSFT,25008300,0.0160170172895155
20160223,2016-02-23,MSFT,28895300,-0.027920250296300173
20160224,2016-02-24,MSFT,33014500,0.0035170047694895773
20160225,2016-02-25,MSFT,26939500,0.01440805792397879
20160226,2016-02-26,MSFT,35975900,-0.015355072178321067
20160229,2016-02-29,MSFT,31654000,-0.008187098931609616
20160301,2016-03-01,MSFT,33024500,0.03341196397900207
20160302,2016-03-02,MSFT,29289900,0.007036875599084473
20160303,2016-03-03,MSFT,24427800,-0.011331487821966389
20160304,2016-03-04,MSFT,33034200,-0.006112697309483374
20160307,2016-03-07,MSFT,38407800,-0.019219681404219202
20160308,2016-03-08,MSFT,33835100,0.012149769966946765
20160309,2016-03-09,MSFT,28251600,0.023039662953596295
20160310,2016-03-10,MSFT,38387800,-0.01495081213561754
20160311,2016-03-11,MSFT,32275700,0.019596550868677304
20160314,2016-03-14,MSFT,24083600,0.0018842750084064226
20160315,2016-03-15,MSFT,21104800,0.00789922885285872
20160316,2016-03-16,MSFT,31691700,0.014181718965651138
20160317,2016-03-17,MSFT,28223900,0.005703797276804408
20160318,2016-03-18,MSFT,67625500,-0.02140501595703364
20160321,2016-03-21,MSFT,23925700,0.0069171605958972
20160322,2016-03-22,MSFT,23124100,0.003898980358204744
20160323,2016-03-23,MSFT,20129000,-0.001849426200952355
20160324,2016-03-24,MSFT,19950000,0.004446875270357916
20160328,2016-03-28,MSFT,17025100,-0.012359309726260809
20160329,2016-03-29,MSFT,23924300,0.02185278574782386
20160330,2016-03-30,MSFT,23008300,0.006214588891930483
20160331,2016-03-31,MSFT,26360500,0.0032697603573189904
20160401,2016-04-01,MSFT,24399200,0.0061560774109346225
20160404,2016-04-04,MSFT,18928800,-0.0025193340006708156
20160405,2016-04-05,MSFT,19272300,-0.015695452410155037
20160406,2016-04-06,MSFT,21188700,0.010263884613241375
20160407,2016-04-07,MSFT,19225100,-0.011973872645166639
20160408,2016-04-08,MSFT,22167200,-0.0007345008483253647
20160411,2016-04-11,MSFT,21414200,-0.0020212568790027334
20160412,2016-04-12,MSFT,24944300,0.006260359859889425
20160413,2016-04-13,MSFT,20818000,0.012808726966104689
20160414,2016-04-14,MSFT,20877100,0.00018070707328285207
20160415,2016-04-15,MSFT,28793800,0.005238455786308599
20160418,2016-04-18,MSFT,23786000,0.014555211794865398
20160419,2016-04-19,MSFT,29596800,-0.0012398104137318294
20160420,2016-04-20,MSFT,36195700,-0.014186899197012643
20160421,2016-04-21,MSFT,38909100,0.0034178562005299676
20160422,2016-04-22,MSFT,126834100,-0.07171029199600175
20160425,2016-04-25,MSFT,33226900,0.006373152546048952
20160426,2016-04-26,MSFT,33532600,-0.012857454918346008
20160427,2016-04-27,MSFT,43369300,-0.009720062467894138
20160428,2016-04-28,MSFT,43134800,-0.020416119530179657
20160429,2016-04-29,MSFT,48411700,-0.0006012543702745343
20160502,2016-05-02,MSFT,33114500,0.014838614283459933
20160503,2016-05-03,MSFT,26460200,-0.016399956946155862
20160504,2016-05-04,MSFT,24257600,0.0018079581115884038
20160505,2016-05-05,MSFT,25390700,0.0014036433993076327
20160506,2016-05-06,MSFT,24787300,0.009010828500479434
20160509,2016-05-09,MSFT,17951600,-0.00635046038301711
20160510,2016-05-10,MSFT,22891000,0.018973452541036377
20160511,2016-05-11,MSFT,24039100,0.0005879807727894701
20160512,2016-05-12,MSFT,24102800,0.009010755951955288
20160513,2016-05-13,MSFT,22592300,-0.008347825752088216
20160516,2016-05-16,MSFT,20032000,0.01468284990436372
20160517,2016-05-17,MSFT,27803500,-0.025467942560067312
20160518,2016-05-18,MSFT,24907500,0.005939478553296971
20160519,2016-05-19,MSFT,23842400,-0.009643803684767721
20160520,2016-05-20,MSFT,23905800,0.005961829071541191
20160523,2016-05-23,MSFT,26118700,-0.011655475405714766
20160524,2016-05-24,MSFT,34757900,0.03118131943542174
20160525,2016-05-25,MSFT,24040200,0.01027328508876325
20160526,2016-05-26,MSFT,24335200,-0.004412884630656129
20160527,2016-05-27,MSFT,17721400,0.008286766433486647
20160531,2016-05-31,MSFT,37653100,0.012996947804704414
20160601,2016-06-01,MSFT,25324800,-0.0028302174694133254
20160602,2016-06-02,MSFT,22840800,-0.007000926065607021
20160603,2016-06-03,MSFT,23368300,-0.013147839800449463
20160606,2016-06-06,MSFT,18243300,0.006564976763419095
20160607,2016-06-07,MSFT,20866800,-0.0005755341143181252
20160608,2016-06-08,MSFT,21149400,-0.0011515846516493037
20160609,2016-06-09,MSFT,20305700,-0.008070752810407056
20160610,2016-06-10,MSFT,25833200,-0.0027121153147092055
20160613,2016-06-13,MSFT,83217800,-0.026029529225005118
20160614,2016-06-14,MSFT,42577100,-0.0061826398557505765
20160615,2016-06-15,MSFT,33757600,-0.0028096166807373337
20160616,2016-06-16,MSFT,31188600,0.01408735726072639
20160617,2016-06-17,MSFT,45710500,-0.005159720672404181
20160620,2016-06-20,MSFT,35607900,-0.001196915460055296
20160621,2016-06-21,MSFT,34097800,0.02236866264651767
20160622,2016-06-22,MSFT,28816800,-0.003906953577018397
20160623,2016-06-23,MSFT,29028800,0.018042716977078075
20160624,2016-06-24,MSFT,133503000,-0.040069312704132415
20160627,2016-06-27,MSFT,50216300,-0.028095554373558294
20160628,2016-06-28,MSFT,38140700,0.020854807251059693
20160629,2016-06-29,MSFT,31304000,0.022249237851396396
20160630,2016-06-30,MSFT,28527800,0.012465319390693074
20160701,2016-07-01,MSFT,21400400,-0.0001953942132300296
20160705,2016-07-05,MSFT,24806400,0.00019543239958998715
20160706,2016-07-06,MSFT,28167500,0.004104023972730393
20160707,2016-07-07,MSFT,19585200,0.0
20160708,2016-07-08,MSFT,28391000,0.017905763912415208
20160711,2016-07-11,MSFT,22269200,0.005544950664585189
20160712,2016-07-12,MSFT,27317600,0.011789293213269866
20160713,2016-07-13,MSFT,25356800,0.0056380237215243705
20160714,2016-07-14,MSFT,24545500,0.00429832487662473
20160715,2016-07-15,MSFT,32024400,-0.0007443415384814141
20160718,2016-07-18,MSFT,31433900,0.004841681896448659
20160719,2016-07-19,MSFT,53336500,-0.01612303459314019
20160720,2016-07-20,MSFT,89893300,0.053117341998853936
20160721,2016-07-21,MSFT,32776700,-0.001967458605826737
20160722,2016-07-22,MSFT,32157200,0.013799291546446161
20160725,2016-07-25,MSFT,25610600,0.0028283515692991653
20160726,2016-07-26,MSFT,28079000,0.0005287992162689947
20160727,2016-07-27,MSFT,32327500,-0.010042278218461051
20160728,2016-07-28,MSFT,37550400,0.0003559433751999593
20160729,2016-07-29,MSFT,30558700,0.00836152336520776
20160801,2016-08-01,MSFT,26003400,-0.0017642638246768377
20160802,2016-08-02,MSFT,35122000,0.0
20160803,2016-08-03,MSFT,22075600,0.006892884005429302
20160804,2016-08-04,MSFT,26587700,0.007372268912514671
20160805,2016-08-05,MSFT,29335200,0.009932038698139991
20160808,2016-08-08,MSFT,19473500,0.0017253673291577009
20160809,2016-08-09,MSFT,16920700,0.0024112880871001935
20160810,2016-08-10,MSFT,15756900,-0.0030927887081816275
20160811,2016-08-11,MSFT,18162300,0.004825901018403186
20160812,2016-08-12,MSFT,21655200,-0.006174967668313704
20160815,2016-08-15,MSFT,19283900,0.003106667404938552
20160816,2016-08-16,MSFT,20523500,-0.011699936642681725
20160817,2016-08-17,MSFT,18856400,0.0020891843567390207
20160818,2016-08-18,MSFT,14214300,0.0006948766482941325
20160819,2016-08-19,MSFT,17271000,0.0003472301787066507
20160822,2016-08-22,MSFT,15221900,0.0008677410272022612
20160823,2016-08-23,MSFT,18732400,0.0038148296807401904
20160824,2016-08-24,MSFT,18151500,0.0010364721700402149
20160825,2016-08-25,MSFT,18552600,0.0037963313737616636
20160826,2016-08-26,MSFT,20971200,-0.0024067284520420994
20160829,2016-08-29,MSFT,16417200,0.0012062673840550252
20160830,2016-08-30,MSFT,16930200,-0.0036144421684657026
20160831,2016-08-31,MSFT,20860300,-0.0074278858129107435
20160901,2016-09-01,MSFT,26075400,0.0022624620638110036
20160902,2016-09-02,MSFT,18900500,0.0013890956094020266
20160906,2016-09-06,MSFT,16278400,-0.001040359987839536
20160907,2016-09-07,MSFT,17493400,0.000867891625253044
20160908,2016-09-08,MSFT,20146100,-0.0039888925224589806
20160909,2016-09-09,MSFT,35113900,-0.021243273798018325
20160912,2016-09-12,MSFT,29303000,0.01494396310744525
20160913,2016-09-13,MSFT,30130200,-0.00911481971459645
20160914,2016-09-14,MSFT,24062500,-0.004776233214117012
20160915,2016-09-15,MSFT,26847000,0.01653040051406878
20160916,2016-09-16,MSFT,44607000,0.0010491585020425873
20160919,2016-09-19,MSFT,20937100,-0.00558951432007369
20160920,2016-09-20,MSFT,17384000,-0.002107832974556579
20160921,2016-09-21,MSFT,33707300,0.016722353903846666
20160922,2016-09-22,MSFT,19822200,0.00103880496943586
20160923,2016-09-23,MSFT,19955300,-0.006745060389257464
20160926,2016-09-26,MSFT,21688700,-0.009228604849042804
20160927,2016-09-27,MSFT,28065100,0.018453413161737663
20160928,2016-09-28,MSFT,20536400,0.0013804661829889518
20160929,2016-09-29,MSFT,25463500,-0.010856406456495228
20160930,2016-09-30,MSFT,29910800,0.003484267298355706
20161003,2016-10-03,MSFT,19189500,-0.003125005380975018
20161004,2016-10-04,MSFT,20085900,-0.003134735218014407
20161005,2016-10-05,MSFT,16726400,0.006988080004409161
20161006,2016-10-06,MSFT,16212600,0.0017349460422846357
20161007,2016-10-07,MSFT,20089000,0.0010390986638319603
20161010,2016-10-10,MSFT,18196500,0.004152278228974632
20161011,2016-10-11,MSFT,26497400,-0.014645111568062703
20161012,2016-10-12,MSFT,22177500,-0.0013988113005489922
20161013,2016-10-13,MSFT,25313700,-0.003326955688594596
20161014,2016-10-14,MSFT,27402500,0.00878425889115352
20161017,2016-10-17,MSFT,23830000,-0.0034830538944592418
20161018,2016-10-18,MSFT,19149500,0.007689594850092134
20161019,2016-10-19,MSFT,22878400,-0.0022546144373787936
20161020,2016-10-20,MSFT,49455600,-0.004867004784252441
20161021,2016-10-21,MSFT,80032200,0.04209606720370497
20161024,2016-10-24,MSFT,54067000,0.02246061273910674
20161025,2016-10-25,MSFT,35137200,-0.00016390691038037909
20161026,2016-10-26,MSFT,29911600,-0.005902616829713332
20161027,2016-10-27,MSFT,28479900,-0.008741589718903438
20161028,2016-10-28,MSFT,33574700,-0.0038269475553375488
20161031,2016-10-31,MSFT,26434700,0.0008351300810516459
20161101,2016-11-01,MSFT,24533000,-0.0020026524624788353
20161102,2016-11-02,MSFT,22147000,-0.006187273187379272
20161103,2016-11-03,MSFT,21600400,-0.003701854611701306
20161104,2016-11-04,MSFT,28697000,-0.008444519637412407
20161107,2016-11-07,MSFT,31664800,0.029126198452367354
20161108,2016-11-08,MSFT,22935400,0.000827591083634178
20161109,2016-11-09,MSFT,49632500,-0.004961188121410198
20161110,2016-11-10,MSFT,57822400,-0.02443073709057462
20161111,2016-11-11,MSFT,38767800,0.00545144277112603
20161114,2016-11-14,MSFT,41328400,-0.015249093847821502
20161115,2016-11-15,MSFT,35904100,0.012904336094000653
20161116,2016-11-16,MSFT,27332500,0.01324957717251938
20161117,2016-11-17,MSFT,32132700,0.016596778515420907
20161118,2016-11-18,MSFT,27686300,-0.00478233704561759
20161121,2016-11-21,MSFT,19652600,0.008450739836375716
20161122,2016-11-22,MSFT,23206700,0.004272072279423876
20161123,2016-11-23,MSFT,21848900,-0.0117800624769032
20161125,2016-11-25,MSFT,8409600,0.002152272353209632
20161128,2016-11-28,MSFT,20732600,0.0013216889586664025
20161129,2016-11-29,MSFT,22366700,0.007919477601099862
20161130,2016-11-30,MSFT,34655400,-0.013586541643174755
20161201,2016-12-01,MSFT,34542100,-0.017590401395928556
20161202,2016-12-02,MSFT,25515700,0.0008445816962192935
20161205,2016-12-05,MSFT,23552700,0.016371328619462024
20161206,2016-12-06,MSFT,19907000,-0.0044835677896141925
20161207,2016-12-07,MSFT,30809000,0.023686374493311808
20161208,2016-12-08,MSFT,21220800,-0.0058660683822258355
20161209,2016-12-09,MSFT,27349400,0.015735173341761808
20161212,2016-12-12,MSFT,20198100,0.00322731877202823
20161213,2016-12-13,MSFT,35718900,0.013028814494892833
20161214,2016-12-14,MSFT,30352700,-0.004763404878390927
20161215,2016-12-15,MSFT,27669900,-0.0015953808812096705
20161216,2016-12-16,MSFT,42453100,-0.0044743142505820795
20161219,2016-12-19,MSFT,34338200,0.0211877963240646
20161220,2016-12-20,MSFT,26028400,-0.0012574350471629583
20161221,2016-12-21,MSFT,17096300,0.0
20161222,2016-12-22,MSFT,22176600,0.00015735475903589142
20161223,2016-12-23,MSFT,12403800,-0.004878010421957146
20161227,2016-12-27,MSFT,11763200,0.0006324652082306494
20161228,2016-12-28,MSFT,14653300,-0.004582760847412589
20161229,2016-12-29,MSFT,10250600,-0.00142880060628189
20161230,2016-12-30,MSFT,25579900,-0.012082704575416927
20170103,2017-01-03,MSFT,20694100,0.007080824681815938
20170104,2017-01-04,MSFT,21340000,-0.0044743142505820795
20170105,2017-01-05,MSFT,24876000,0.0
20170106,2017-01-06,MSFT,19922900,0.008667751559234564
20170109,2017-01-09,MSFT,20382700,-0.0031826983203980252
20170110,2017-01-10,MSFT,18593000,-0.00031929211300370876
20170111,2017-01-11,MSFT,21517300,0.00910251843734841
20170112,2017-01-12,MSFT,20968200,-0.009178636318442169
20170113,2017-01-13,MSFT,19422300,0.0014374724758110056
20170117,2017-01-17,MSFT,20664000,-0.002711355368006031
20170118,2017-01-18,MSFT,19670100,-0.00047975019802506903
20170119,2017-01-19,MSFT,18451700,-0.00320001220703125
20170120,2017-01-20,MSFT,30213500,0.007062639595419203
20170123,2017-01-23,MSFT,23097600,0.0035064934670118986
20170124,2017-01-24,MSFT,24672900,0.008894558154927365
20170125,2017-01-25,MSFT,23672700,0.0025188892673024777
20170126,2017-01-26,MSFT,43554600,0.00926501782448439
20170127,2017-01-27,MSFT,44818000,0.02349466648670459
20170130,2017-01-30,MSFT,31651400,-0.00988144630497444
20170131,2017-01-31,MSFT,25270500,-0.007369810345168911
20170201,2017-02-01,MSFT,39671500,-0.016550652274863534
20170202,2017-02-02,MSFT,45827000,-0.00644862614503913
20170203,2017-02-03,MSFT,30301800,0.008073486639440625
20170206,2017-02-06,MSFT,19796400,-0.0006281550775070043
20170207,2017-02-07,MSFT,20277200,-0.003299797084957457
20170208,2017-02-08,MSFT,18096400,-0.001418889360789531
20170209,2017-02-09,MSFT,22644400,0.011367183521808728
20170210,2017-02-10,MSFT,18170700,-0.0009365838414038658
20170213,2017-02-13,MSFT,22920100,0.011250019073486328
20170214,2017-02-14,MSFT,23108400,-0.0023176996762930007
20170215,2017-02-15,MSFT,17005200,-0.0006194969136812638
20170216,2017-02-16,MSFT,20546300,-0.0001549997895502476
20170217,2017-02-17,MSFT,21248800,0.0015500016850415023
20170221,2017-02-21,MSFT,20655900,-0.002011836541114607
20170222,2017-02-22,MSFT,19292700,-0.0020157738831466324
20170223,2017-02-23,MSFT,20273100,0.004039809412131211
20170224,2017-02-24,MSFT,21796800,0.0
20170227,2017-02-27,MSFT,15871500,-0.006035273492294394
20170228,2017-02-28,MSFT,23239800,-0.0038923213705589483
20170301,2017-03-01,MSFT,26937500,0.015004734386347987
20170302,2017-03-02,MSFT,24539600,-0.014320915771675515
20170303,2017-03-03,MSFT,18135900,0.0037493806555224194
20170306,2017-03-06,MSFT,18750300,0.00031123179869892994
20170307,2017-03-07,MSFT,18521000,0.0020227927431598087
20170308,2017-03-08,MSFT,21510900,0.00916143360110849
20170309,2017-03-09,MSFT,19846800,-0.004000531087582611
20170310,2017-03-10,MSFT,19538200,0.003089710147848536
20170313,2017-03-13,MSFT,20100000,-0.003388283068983568
20170314,2017-03-14,MSFT,14280200,-0.004635997938613261
20170315,2017-03-15,MSFT,24833800,0.005278626277902782
20170316,2017-03-16,MSFT,20674300,-0.0016988511251206564
20170317,2017-03-17,MSFT,49219700,0.0035582202831893417
20170320,2017-03-20,MSFT,14598100,0.0009248891021036875
20170321,2017-03-21,MSFT,26640500,-0.011088883679640633
20170322,2017-03-22,MSFT,20680000,0.012770591909609793
20170323,2017-03-23,MSFT,19269200,-0.0024603419301582473
20170324,2017-03-24,MSFT,22617100,0.0016957084275344566
20170327,2017-03-27,MSFT,18614700,0.001846646829615716
20170328,2017-03-28,MSFT,20080400,0.0029186243603643216
20170329,2017-03-29,MSFT,13618400,0.0027569352527451623
20170330,2017-03-30,MSFT,15122800,0.003665768432789312
20170331,2017-03-31,MSFT,21040300,0.0022827808243624185
20170403,2017-04-03,MSFT,20400900,-0.004706917031899117
20170404,2017-04-04,MSFT,12997400,0.00274599995111601
20170405,2017-04-05,MSFT,21448600,-0.002586426132015563
20170406,2017-04-06,MSFT,18103500,0.0025931330791753365
20170407,2017-04-07,MSFT,14108500,-0.0007607340514845399
20170410,2017-04-10,MSFT,17952700,-0.002283823465011246
20170411,2017-04-11,MSFT,18791500,-0.0007629394673371562
20170412,2017-04-12,MSFT,17108500,-0.0038179594866121496
20170413,2017-04-13,MSFT,17896500,-0.004292601476029866
20170417,2017-04-17,MSFT,16689300,0.008160222226242159
20170418,2017-04-18,MSFT,15155600,-0.0013745260029163673
20170419,2017-04-19,MSFT,26992800,-0.0053524770972317864
20170420,2017-04-20,MSFT,22299500,0.007072556549777635
20170421,2017-04-21,MSFT,32522600,0.013740481311128339
20170424,2017-04-24,MSFT,29770000,0.017018030533893298
20170425,2017-04-25,MSFT,30242700,0.005775202083492444
20170426,2017-04-26,MSFT,26190800,-0.0013250344569616542
20170427,2017-04-27,MSFT,34971000,0.006486728588149255
20170428,2017-04-28,MSFT,39548800,0.002783103130935146
20170501,2017-05-01,MSFT,31954400,0.013876783382139839
20170502,2017-05-02,MSFT,23906100,-0.00158479476369213
20170503,2017-05-03,MSFT,28928000,-0.0031746206495664015
20170504,2017-05-04,MSFT,21749400,-0.003908573614709402
20170505,2017-05-05,MSFT,19128800,0.0027612621442757255
20170508,2017-05-08,MSFT,18566100,-0.000869529834692029
20170509,2017-05-09,MSFT,22858400,0.0014505145137771766
20170510,2017-05-10,MSFT,17977800,0.003910727686645831
20170511,2017-05-11,MSFT,28789400,-0.012263721022389538
20170512,2017-05-12,MSFT,18714100,-0.001168592347714954
20170515,2017-05-15,MSFT,31530300,0.0007312526143061975
20170516,2017-05-16,MSFT,34956000,0.014321253142818853
20170517,2017-05-17,MSFT,30548800,-0.027805794602332807
20170518,2017-05-18,MSFT,25201300,0.0034083538247991264
20170519,2017-05-19,MSFT,26961100,-0.00029532777044434945
20170522,2017-05-22,MSFT,16237600,0.01122757393152413
20170523,2017-05-23,MSFT,15425800,0.003360166065566206
20170524,2017-05-24,MSFT,14593900,0.0013103718330042407
20170525,2017-05-25,MSFT,21854100,0.012360130071364852
20170526,2017-05-26,MSFT,19827900,0.0048836013283167674
20170530,2017-05-30,MSFT,17072800,0.006432312514660902
20170531,2017-05-31,MSFT,30436400,-0.008095544589859114
20170601,2017-06-01,MSFT,21603600,0.0037228257426097336
20170602,2017-06-02,MSFT,34770300,0.023680509247403204
20170605,2017-06-05,MSFT,33316800,0.00724632981586644
20170606,2017-06-06,MSFT,31511100,0.0033203910877523937
20170607,2017-06-07,MSFT,22301800,-0.0017925711450015311
20170608,2017-06-08,MSFT,24588300,-0.00607822137195886
20170609,2017-06-09,MSFT,49187400,-0.02265458405217891
20170612,2017-06-12,MSFT,47761700,-0.007679193940142886
20170613,2017-06-13,MSFT,25258600,0.012467795382652738
20170614,2017-06-14,MSFT,25510700,-0.005378696031213888
20170615,2017-06-15,MSFT,26068700,-0.005265335632031906
20170616,2017-06-16,MSFT,48345100,0.0014305933038366468
20170619,2017-06-19,MSFT,23798300,0.01242861066545759
20170620,2017-06-20,MSFT,21512200,-0.013545915722699132
20170621,2017-06-21,MSFT,19891100,0.00514937722928692
20170622,2017-06-22,MSFT,22965700,-0.00014223007419089816
20170623,2017-06-23,MSFT,27617300,0.013521163099314929
20170626,2017-06-26,MSFT,19607000,-0.009549225023428701
20170627,2017-06-27,MSFT,25215100,-0.018715436235222038
20170628,2017-06-28,MSFT,25806200,0.008524837091314517
20170629,2017-06-29,MSFT,28918700,-0.01876798181537172
20170630,2017-06-30,MSFT,24161100,0.006424331364142246
20170703,2017-07-03,MSFT,16165500,-0.011025709166773383
20170705,2017-07-05,MSFT,21176300,0.013349034568757332
20170706,2017-07-06,MSFT,21117600,-0.007382775372209081
20170707,2017-07-07,MSFT,16878300,0.012979428228225823
20170710,2017-07-10,MSFT,15014500,0.007486384671968434
20170711,2017-07-11,MSFT,17460000,0.0001428194677979713
20170712,2017-07-12,MSFT,17750900,0.016573849085797062
20170713,2017-07-13,MSFT,20269800,0.008713915725806322
20170714,2017-07-14,MSFT,25868100,0.014072762762599956
20170717,2017-07-17,MSFT,21803900,0.007831817867333654
20170718,2017-07-18,MSFT,26435300,-0.0006816008643942962
20170719,2017-07-19,MSFT,22416200,0.007639802664105355
20170720,2017-07-20,MSFT,42361000,0.004874094332204866
20170721,2017-07-21,MSFT,46717100,-0.005793590650815509
20170724,2017-07-24,MSFT,21394800,-0.0025749076981820248
20170725,2017-07-25,MSFT,22018700,0.00801635841735256
20170726,2017-07-26,MSFT,16252200,-0.0018870384828334002
20170727,2017-07-27,MSFT,36844200,-0.012018897406747784
20170728,2017-07-28,MSFT,18306700,-0.0016402780286379674
20170731,2017-07-31,MSFT,23600100,-0.0046550378289066515
20170801,2017-08-01,MSFT,22132300,-0.0016505518875458683
20170802,2017-08-02,MSFT,26499200,-0.004408923763450513
20170803,2017-08-03,MSFT,18214400,-0.001522289054796599
20170804,2017-08-04,MSFT,22579000,0.007345790271491179
20170807,2017-08-07,MSFT,18705700,-0.0038524873159217
20170808,2017-08-08,MSFT,22044600,0.005386731787692501
20170809,2017-08-09,MSFT,22213400,-0.004396204022521964
20170810,2017-08-10,MSFT,24734500,-0.014626708165294352
20170811,2017-08-11,MSFT,21443700,0.015263916566202115
20170814,2017-08-14,MSFT,20096600,0.01503443224676724
20170815,2017-08-15,MSFT,19181400,-0.005027790944419355
20170816,2017-08-16,MSFT,18150400,0.005872716443689401
20170817,2017-08-17,MSFT,22977500,-0.01697216529670782
20170818,2017-08-18,MSFT,18761500,0.0012430433148327546
20170821,2017-08-21,MSFT,17734800,-0.0046902517300328826
20170822,2017-08-22,MSFT,14343700,0.013998643310744756
20170823,2017-08-23,MSFT,13766500,-0.0060142484879909
20170824,2017-08-24,MSFT,17098300,-0.00041252446085403055
20170825,2017-08-25,MSFT,12794300,0.001788378718555644
20170828,2017-08-28,MSFT,14569700,0.00013735424708027932
20170829,2017-08-29,MSFT,11478400,0.003020749899381666
20170830,2017-08-30,MSFT,16897800,0.013141670696337577
20170831,2017-08-31,MSFT,27652800,0.010268808065118184
