Id_Date,Date,Ticker,Volume,Retorno
20140522,2014-05-22,AAPL,200760000,0.0015832965952737165
20140523,2014-05-23,AAPL,232209600,0.011296497101804874
20140527,2014-05-27,AAPL,348866000,0.018725714326958957
20140528,2014-05-28,AAPL,315481600,-0.002589406396467194
20140529,2014-05-29,AAPL,376474000,0.018220829282320238
20140530,2014-05-30,AAPL,564020800,-0.003745749636595715
20140602,2014-06-02,AAPL,369350800,-0.006872047391242501
20140603,2014-06-03,AAPL,292709200,0.014141376556107015
20140604,2014-06-04,AAPL,335482000,0.0114189016727981
20140605,2014-06-05,AAPL,303805600,0.003923561894845261
20140606,2014-06-06,AAPL,349938400,-0.0027496934953867764
20140609,2014-06-09,AAPL,301660000,0.01600137855485195
20140610,2014-06-10,AAPL,251108000,0.005869829985817631
20140611,2014-06-11,AAPL,182724000,-0.004137924558604111
20140612,2014-06-12,AAPL,218996000,-0.016727036912580925
20140613,2014-06-13,AAPL,218100000,-0.010943787259845404
20140616,2014-06-16,AAPL,142244000,0.010078858252066239
20140617,2014-06-17,AAPL,118904000,-0.0013014655223346808
20140618,2014-06-18,AAPL,134056000,0.0010859955705101701
20140619,2014-06-19,AAPL,142112000,-0.003471465543120108
20140620,2014-06-20,AAPL,403592000,-0.010341791225016972
20140623,2014-06-23,AAPL,174776000,-0.000880011306038828
20140624,2014-06-24,AAPL,156144000,-0.006055301559729431
20140625,2014-06-25,AAPL,147476000,0.0008861523276076253
20140626,2014-06-26,AAPL,130516000,0.005976105709161335
20140627,2014-06-27,AAPL,256116000,0.011881208062985728
20140630,2014-06-30,AAPL,197929200,0.01032829869070205
20140701,2014-07-01,AAPL,152892000,0.006348825308868151
20140702,2014-07-02,AAPL,113860000,-0.00042764422121883825
20140703,2014-07-03,AAPL,91567200,0.0058835622872545285
20140707,2014-07-07,AAPL,225872000,0.020631739514957767
20140708,2014-07-08,AAPL,260888000,-0.0064603807303930845
20140709,2014-07-09,AAPL,145744000,0.0004195166876505025
20140710,2014-07-10,AAPL,158744000,-0.0036691317366658355
20140711,2014-07-11,AAPL,136072000,0.0018939425867195393
20140714,2014-07-14,AAPL,171240000,0.012917409281356235
20140715,2014-07-15,AAPL,181911600,-0.011715886875811488
20140716,2014-07-16,AAPL,213585200,-0.005665137612843123
20140717,2014-07-17,AAPL,229192000,-0.01783079197269839
20140718,2014-07-18,AAPL,199952000,0.014394715006984391
20140721,2014-07-21,AAPL,156316000,-0.00518900627116353
20140722,2014-07-22,AAPL,220788000,0.008303159027309886
20140723,2014-07-23,AAPL,371672000,0.02607687065953344
20140724,2014-07-24,AAPL,182916000,-0.0016462975418262567
20140725,2014-07-25,AAPL,173876000,0.006595891968464016
20140728,2014-07-28,AAPL,221272000,0.01382203849114367
20140729,2014-07-29,AAPL,172572000,-0.006463334794439742
20140730,2014-07-30,AAPL,132040000,-0.002337830188657297
20140731,2014-07-31,AAPL,227372000,-0.02598067256357058
20140801,2014-08-01,AAPL,194044000,0.005543920374019102
20140804,2014-08-04,AAPL,159832000,-0.005617402797836278
20140805,2014-08-05,AAPL,223732000,-0.004916765449464657
20140806,2014-08-06,AAPL,154232000,-0.0016821242376922076
20140807,2014-08-07,AAPL,186844000,-0.0050547149554211485
20140808,2014-08-08,AAPL,167460000,0.0027518469263142476
20140811,2014-08-11,AAPL,146340000,0.013194004941792646
20140812,2014-08-12,AAPL,135180000,-0.0002083200699179699
20140813,2014-08-13,AAPL,127664000,0.013233266926253161
20140814,2014-08-14,AAPL,112464000,0.0026738188188231383
20140815,2014-08-15,AAPL,195804000,0.004923111353165064
20140818,2014-08-18,AAPL,190288000,0.012043276839633606
20140819,2014-08-19,AAPL,277596000,0.01381600510883197
20140820,2014-08-20,AAPL,210796000,0.0003979002886010333
20140821,2014-08-21,AAPL,133912000,9.945447211713082e-05
20140822,2014-08-22,AAPL,176736000,0.007357306127439863
20140825,2014-08-25,AAPL,161080000,0.0021713503885291015
20140826,2014-08-26,AAPL,132608000,-0.006401433129980492
20140827,2014-08-27,AAPL,209476000,0.012290592439995179
20140828,2014-08-28,AAPL,273840000,0.0011749999981324306
20140829,2014-08-29,AAPL,178380000,0.0024449877750611247
20140902,2014-09-02,AAPL,214256000,0.007804907822027439
20140903,2014-09-03,AAPL,501684000,-0.04220716826278322
20140904,2014-09-04,AAPL,342872000,-0.008287847934002578
20140905,2014-09-05,AAPL,233828000,0.008662846008233556
20140908,2014-09-08,AAPL,185426800,-0.006163489975020421
20140909,2014-09-09,AAPL,759385200,-0.0037617196450392414
20140910,2014-09-10,AAPL,403478400,0.030717442615062818
20140911,2014-09-11,AAPL,249412400,0.004257428764116646
20140912,2014-09-12,AAPL,250504400,0.0022676067853847487
20140915,2014-09-15,AAPL,245266000,-0.00029516434792919657
20140916,2014-09-16,AAPL,267632400,-0.007576470174907046
20140917,2014-09-17,AAPL,243706000,0.007138620031192317
20140918,2014-09-18,AAPL,149197600,0.0020673270396462627
20140919,2014-09-19,AAPL,283609600,-0.008154060552013185
20140922,2014-09-22,AAPL,211153600,0.0009904761789609922
20140923,2014-09-23,AAPL,253608800,0.015634295163510326
20140924,2014-09-24,AAPL,240687200,-0.008671077503320765
20140925,2014-09-25,AAPL,400368000,-0.03813265113924293
20140926,2014-09-26,AAPL,249482000,0.029426761751251185
20140929,2014-09-29,AAPL,199065200,-0.006352351262019231
20140930,2014-09-30,AAPL,221056400,0.006392961599705158
20141001,2014-10-01,AAPL,205965200,-0.015583123521828474
20141002,2014-10-02,AAPL,191031200,0.007259540416290473
20141003,2014-10-03,AAPL,173878400,-0.002802790540742303
20141006,2014-10-06,AAPL,148204800,0.0
20141007,2014-10-07,AAPL,168376800,-0.008733213437016102
20141008,2014-10-08,AAPL,229618800,0.02075952457476266
20141009,2014-10-09,AAPL,309506000,0.0021824760381766416
20141010,2014-10-10,AAPL,265326400,-0.0028706523041912655
20141013,2014-10-13,AAPL,214333600,-0.00913338397378815
20141014,2014-10-14,AAPL,254754400,-0.010620154138080961
20141015,2014-10-15,AAPL,403734400,-0.012253155285799051
20141016,2014-10-16,AAPL,288618000,-0.013122808768531728
20141017,2014-10-17,AAPL,272718800,0.014647787257674988
20141020,2014-10-20,AAPL,310069200,0.021398628099387883
20141021,2014-10-21,AAPL,378495600,0.02716518671252563
20141022,2014-10-22,AAPL,273052400,0.005074623176264252
20141023,2014-10-23,AAPL,284298800,0.017865851106425204
20141024,2014-10-24,AAPL,188215600,0.0037203031845498323
20141027,2014-10-27,AAPL,136750800,-0.0010454344143261494
20141028,2014-10-28,AAPL,192243600,0.01550753728430139
20141029,2014-10-29,AAPL,210751600,0.005621121286575832
20141030,2014-10-30,AAPL,162619200,-0.00335376367839464
20141031,2014-10-31,AAPL,178557200,0.00953446075023233
20141103,2014-11-03,AAPL,209130400,0.012962977091471354
20141104,2014-11-04,AAPL,166297600,-0.007312642053012854
20141105,2014-11-05,AAPL,149743600,0.00239412651826534
20141106,2014-11-06,AAPL,139874000,-0.0014698113284243373
20141107,2014-11-07,AAPL,134766000,0.0028519337322142806
20141110,2014-11-10,AAPL,108782000,-0.0016512274254506826
20141111,2014-11-11,AAPL,109769200,0.007994074267664365
20141112,2014-11-12,AAPL,187769600,0.014129472150205465
20141113,2014-11-13,AAPL,238091600,0.014112356807408707
20141114,2014-11-14,AAPL,176254400,0.012054605690749301
20141117,2014-11-17,AAPL,186986800,-0.0016640606139290506
20141118,2014-11-18,AAPL,176896000,0.012983624744886468
20141119,2014-11-19,AAPL,167476800,-0.0069282328163202305
20141120,2014-11-20,AAPL,173582000,0.014301904733897332
20141121,2014-11-21,AAPL,228717200,0.0013756655959756992
20141124,2014-11-24,AAPL,189803200,0.018545513952745573
20141125,2014-11-25,AAPL,275361600,-0.008682447973901464
20141126,2014-11-26,AAPL,163073200,0.011904775034389041
20141128,2014-11-28,AAPL,99257600,-0.0005882327296152836
20141201,2014-12-01,AAPL,335256000,-0.03245607164253557
20141202,2014-12-02,AAPL,237395600,-0.0038237806776151495
20141203,2014-12-03,AAPL,172253600,0.011340862626768054
20141204,2014-12-04,AAPL,168178000,-0.0037954148214265617
20141205,2014-12-05,AAPL,153275600,-0.004242773165062538
20141208,2014-12-08,AAPL,230659600,-0.022608682383661684
20141209,2014-12-09,AAPL,240832000,0.015302501755812815
20141210,2014-12-10,AAPL,178261200,-0.019015122205689194
20141211,2014-12-11,AAPL,165606800,-0.002947692815147841
20141212,2014-12-12,AAPL,224112400,-0.016932443497062286
20141215,2014-12-15,AAPL,268872400,-0.013669916650970542
20141216,2014-12-16,AAPL,243162800,-0.013674612501421303
20141217,2014-12-17,AAPL,213647200,0.024918067092359483
20141218,2014-12-18,AAPL,236024800,0.02961336034477805
20141219,2014-12-19,AAPL,353719200,-0.0077230602290064496
20141222,2014-12-22,AAPL,180670000,0.010377560160827474
20141223,2014-12-23,AAPL,104113600,-0.0035417169933782207
20141224,2014-12-24,AAPL,57918400,-0.00470942575959896
20141226,2014-12-26,AAPL,134884000,0.01767695464491575
20141229,2014-12-29,AAPL,110395600,-0.0007017650948266359
20141230,2014-12-30,AAPL,119526000,-0.012202677327323587
20141231,2014-12-31,AAPL,165613600,-0.019018836237943548
20150102,2015-01-02,AAPL,212818400,-0.009512551626112382
20150105,2015-01-05,AAPL,257142000,-0.028171606873419325
20150106,2015-01-06,AAPL,263188400,9.413775275735293e-05
20150107,2015-01-07,AAPL,160423600,0.014022189288677801
20150108,2015-01-08,AAPL,237458000,0.038422268117386894
20150109,2015-01-09,AAPL,214798000,0.0010725064548810191
20150112,2015-01-12,AAPL,198603200,-0.02464067568603077
20150113,2015-01-13,AAPL,268367600,0.008878729708953089
20150114,2015-01-14,AAPL,195826400,-0.00381054404185964
20150115,2015-01-15,AAPL,240056000,-0.027140284827941872
20150116,2015-01-16,AAPL,314053200,-0.007770097672963238
20150120,2015-01-20,AAPL,199599600,0.02575717909196023
20150121,2015-01-21,AAPL,194303600,0.007634306675271022
20150122,2015-01-22,AAPL,215185600,0.026015503374971046
20150123,2015-01-23,AAPL,185859200,0.0051601585692251815
20150126,2015-01-26,AAPL,222460000,0.0010620916411942724
20150127,2015-01-27,AAPL,382274800,-0.0350132549769995
20150128,2015-01-28,AAPL,585908400,0.05653287707027893
20150129,2015-01-29,AAPL,337745600,0.031133501372774965
20150130,2015-01-30,AAPL,334982000,-0.014634128187044775
20150202,2015-02-02,AAPL,250956400,0.012546889257088708
20150203,2015-02-03,AAPL,207662800,0.00016862743761347543
20150204,2015-02-04,AAPL,280598800,0.0076695829836661514
20150205,2015-02-05,AAPL,168984800,0.003178361413283468
20150206,2015-02-06,AAPL,174826400,-0.008420894744636016
20150209,2015-02-09,AAPL,155559200,0.006642570533088305
20150210,2015-02-10,AAPL,248034000,0.019211455052721333
20150211,2015-02-11,AAPL,294247200,0.023438786174676374
20150212,2015-02-12,AAPL,297898000,0.012652161001000044
20150213,2015-02-13,AAPL,217088800,0.004902757797490432
20150217,2015-02-17,AAPL,252609600,0.005901794060383163
20150218,2015-02-18,AAPL,179566800,0.0069623670257370155
20150219,2015-02-19,AAPL,149449600,-0.002097609306249062
20150220,2015-02-20,AAPL,195793600,0.008174410873523821
20150223,2015-02-23,AAPL,283896400,0.02702702702702703
20150224,2015-02-24,AAPL,276912400,-0.006240615271087876
20150225,2015-02-25,AAPL,298846800,-0.025573162817873644
20150226,2015-02-26,AAPL,365150000,0.012656300704908937
20150227,2015-02-27,AAPL,248059200,-0.015028304574419357
20150302,2015-03-02,AAPL,192386800,0.004904169321948436
20150303,2015-03-03,AAPL,151265200,0.002091597181196027
20150304,2015-03-04,AAPL,126665200,-0.006338955785016686
20150305,2015-03-05,AAPL,226068400,-0.01657063743018902
20150306,2015-03-06,AAPL,291368400,0.0015030045606166573
20150309,2015-03-09,AAPL,354114000,0.004265410126665427
20150310,2015-03-10,AAPL,275426400,-0.020685836605659914
20150311,2015-03-11,AAPL,275756000,-0.018231501353419395
20150312,2015-03-12,AAPL,193450800,0.018079181308033
20150313,2015-03-13,AAPL,207309200,-0.006910410859304643
20150316,2015-03-16,AAPL,143497200,0.011004131812038975
20150317,2015-03-17,AAPL,204092400,0.01672672283578282
20150318,2015-03-18,AAPL,261083600,0.011256299550301725
20150319,2015-03-19,AAPL,183238000,-0.007550410301909516
20150320,2015-03-20,AAPL,274780400,-0.01254900764016544
20150323,2015-03-23,AAPL,150838800,0.010405063881786199
20150324,2015-03-24,AAPL,131369200,-0.004087702592632731
20150325,2015-03-25,AAPL,206620800,-0.026126806568806792
20150326,2015-03-26,AAPL,190291600,0.0069703406508038164
20150327,2015-03-27,AAPL,158184800,-0.007968431107468903
20150330,2015-03-30,AAPL,188398800,0.02531442390735928
20150331,2015-03-31,AAPL,168362400,-0.015351763862003412
20150401,2015-04-01,AAPL,162485600,-0.001446598928990712
20150402,2015-04-02,AAPL,128880400,0.008611667563977616
20150406,2015-04-06,AAPL,148776000,0.01619852205745509
20150407,2015-04-07,AAPL,140049200,-0.010522154330162218
20150408,2015-04-08,AAPL,149316800,-0.003253739029907456
20150409,2015-04-09,AAPL,129936000,0.007643304905536735
20150410,2015-04-10,AAPL,160752000,0.004266758264413986
20150413,2015-04-13,AAPL,145460400,-0.001966955177036471
20150414,2015-04-14,AAPL,102098400,-0.00433579368529111
20150415,2015-04-15,AAPL,115881600,0.0038004411396756655
20150416,2015-04-16,AAPL,113476000,-0.004811489321856465
20150417,2015-04-17,AAPL,207828000,-0.011254642066681284
20150420,2015-04-20,AAPL,188217200,0.02284567915127129
20150421,2015-04-21,AAPL,129740400,-0.005407482917420712
20150422,2015-04-22,AAPL,150618000,0.013474047795561328
20150423,2015-04-23,AAPL,183083600,0.008163606683402063
20150424,2015-04-24,AAPL,178103600,0.004704254021479979
20150427,2015-04-27,AAPL,387816800,0.018191550041402993
20150428,2015-04-28,AAPL,475696000,-0.015755721327221382
20150429,2015-04-29,AAPL,253544400,-0.014705868603311214
20150430,2015-04-30,AAPL,332781600,-0.027129958646831032
20150501,2015-05-01,AAPL,234050400,0.030363526776126377
20150504,2015-05-04,AAPL,203953200,-0.0019387359900469383
20150505,2015-05-05,AAPL,197085600,-0.02253297564296472
20150506,2015-05-06,AAPL,288564000,-0.0062798163462866865
20150507,2015-05-07,AAPL,175763600,0.0019998399786247574
20150508,2015-05-08,AAPL,222201600,0.018840815664244275
20150511,2015-05-11,AAPL,168143200,-0.010186514839207914
20150512,2015-05-12,AAPL,192640000,-0.003562357103620429
20150513,2015-05-13,AAPL,138776800,0.0011122538062567822
20150514,2015-05-14,AAPL,180814000,0.02333144006166483
20150515,2015-05-15,AAPL,152832000,-0.0013958331139278372
20150518,2015-05-18,AAPL,203531600,0.011027398631911024
20150519,2015-05-19,AAPL,178532800,-0.0009216922569880541
20150520,2015-05-20,AAPL,145819600,-7.695675452719224e-05
20150521,2015-05-21,AAPL,158921600,0.010226063786103825
20150522,2015-05-22,AAPL,182384000,0.008752522275869477
20150526,2015-05-26,AAPL,282790400,-0.022031072256367933
20150527,2015-05-27,AAPL,183332800,0.01866994491673471
20150528,2015-05-28,AAPL,122933200,-0.0019690587704933094
20150529,2015-05-29,AAPL,203538000,-0.011382607481368831
20150601,2015-06-01,AAPL,128451200,0.0019956594202643935
20150602,2015-06-02,AAPL,134670400,-0.004442979945573788
20150603,2015-06-03,AAPL,123934000,0.0012310587492701413
20150604,2015-06-04,AAPL,153800400,-0.005840720376230249
20150605,2015-06-05,AAPL,142507200,-0.005488610934734116
20150608,2015-06-08,AAPL,210699200,-0.006607002604372376
20150609,2015-06-09,AAPL,224301600,-0.002973434066809854
20150610,2015-06-10,AAPL,156349200,0.011458222687551561
20150611,2015-06-11,AAPL,141563600,-0.002250221399243217
20150612,2015-06-12,AAPL,147544800,-0.011042835441211476
20150615,2015-06-15,AAPL,175955600,-0.0019658724825007473
20150616,2015-06-16,AAPL,125976400,0.005357708123117222
20150617,2015-06-17,AAPL,131672400,-0.002351061331902164
20150618,2015-06-18,AAPL,141628800,0.00455612087789457
20150619,2015-06-19,AAPL,218867600,-0.010009374466597146
20150622,2015-06-22,AAPL,136157200,0.007977900066380555
20150623,2015-06-23,AAPL,121075600,-0.004545112673619394
20150624,2015-06-24,AAPL,221123600,0.008501943174313438
20150625,2015-06-25,AAPL,127752400,-0.004761537799120681
20150626,2015-06-26,AAPL,176267200,-0.0058823529411764705
20150629,2015-06-29,AAPL,196645600,-0.01751480253020217
20150630,2015-06-30,AAPL,177482800,0.0072271864988449
20150701,2015-07-01,AAPL,120955200,0.009327897361864498
20150702,2015-07-02,AAPL,108844000,-0.0012637917428375744
20150706,2015-07-06,AAPL,112241600,-0.0034799306620557223
20150707,2015-07-07,AAPL,187787200,-0.002460298084077381
20150708,2015-07-08,AAPL,243046400,-0.024822998535913816
20150709,2015-07-09,AAPL,314380000,-0.020396508168593622
20150710,2015-07-10,AAPL,245418000,0.026734397373460037
20150713,2015-07-13,AAPL,165762000,0.019305685483282046
20150714,2015-07-14,AAPL,127072400,-0.00039792336702668796
20150715,2015-07-15,AAPL,134596800,0.009632983668443194
20150716,2015-07-16,AAPL,144889600,0.013325932944949305
20150717,2015-07-17,AAPL,184658800,0.00863746523849176
20150720,2015-07-20,AAPL,235600800,0.018901498991850993
20150721,2015-07-21,AAPL,307025600,-0.009994754683236014
20150722,2015-07-22,AAPL,461802400,-0.042294445730760036
20150723,2015-07-23,AAPL,203998000,-0.00047913718262949804
20150724,2015-07-24,AAPL,168649200,-0.0052732793448230205
20150727,2015-07-27,AAPL,177822000,-0.013895609292639307
20150728,2015-07-28,AAPL,134472400,0.004968645654728159
20150729,2015-07-29,AAPL,148046800,-0.00316096124436924
20150730,2015-07-30,AAPL,134513200,-0.00504102063546859
20150731,2015-07-31,AAPL,171540000,-0.008743970505909835
20150803,2015-08-03,AAPL,279904000,-0.023577910456698187
20150804,2015-08-04,AAPL,496554400,-0.03208378059294385
20150805,2015-08-05,AAPL,397250400,0.006629467378548278
20150806,2015-08-06,AAPL,211612000,-0.002339725033715775
20150807,2015-08-07,AAPL,154681600,0.0033874698076296465
20150810,2015-08-10,AAPL,219806400,0.036357381403099326
20150811,2015-08-11,AAPL,388331200,-0.05203811638331526
20150812,2015-08-12,AAPL,404870000,0.015419861070934682
20150813,2015-08-13,AAPL,194143200,-0.0007809470631630329
20150814,2015-08-14,AAPL,171718000,0.007034281787757601
20150817,2015-08-17,AAPL,163538800,0.010348435556321098
20150818,2015-08-18,AAPL,138242800,-0.005633353034136395
20150819,2015-08-19,AAPL,193146000,-0.01278968123407323
20150820,2015-08-20,AAPL,274006400,-0.020519959712339792
20150821,2015-08-21,AAPL,513102000,-0.06116288767262563
20150824,2015-08-24,AAPL,648825200,-0.024962172242090436
20150825,2015-08-25,AAPL,414406400,0.006012365212122244
20150826,2015-08-26,AAPL,387098400,0.05735497108309384
20150827,2015-08-27,AAPL,338464400,0.029446582693481552
20150828,2015-08-28,AAPL,212657600,0.003276680416062808
20150831,2015-08-31,AAPL,224917200,-0.004678248521615417
20150901,2015-09-01,AAPL,307383600,-0.0446967082302667
20150902,2015-09-02,AAPL,247555200,0.04288892559258127
20150903,2015-09-03,AAPL,212935600,-0.01753599479728792
20150904,2015-09-04,AAPL,199985200,-0.009966531450047375
20150908,2015-09-08,AAPL,219374400,0.027821003101680276
20150909,2015-09-09,AAPL,340043200,-0.01923244661801317
20150910,2015-09-10,AAPL,251571200,0.021970023925753212
20150911,2015-09-11,AAPL,199662000,0.014568707418445893
20150914,2015-09-14,AAPL,233453600,0.009631367506688329
20150915,2015-09-15,AAPL,173364800,0.00841211725991259
20150916,2015-09-16,AAPL,148694000,0.0011180330596601861
20150917,2015-09-17,AAPL,256450400,-0.02138996147093621
20150918,2015-09-18,AAPL,297141200,-0.004125713028946025
20150921,2015-09-21,AAPL,200888000,0.015513461291968228
20150922,2015-09-22,AAPL,201384800,-0.015710420735848187
20150923,2015-09-23,AAPL,143026800,0.008112858523510342
20150924,2015-09-24,AAPL,200878000,0.005948218220705331
20150925,2015-09-25,AAPL,224607600,-0.0025217470915421198
20150928,2015-09-28,AAPL,208436000,-0.019789004107608584
20150929,2015-09-29,AAPL,293461600,-0.03006051947191889
20150930,2015-09-30,AAPL,265892000,0.011369938757772804
20151001,2015-10-01,AAPL,255716400,-0.006527662745079594
20151002,2015-10-02,AAPL,232079200,0.0073005604033177214
20151005,2015-10-05,AAPL,208258800,0.0036238588134818966
20151006,2015-10-06,AAPL,192787200,0.004784246119669789
20151007,2015-10-07,AAPL,187062400,-0.004761466093985698
20151008,2015-10-08,AAPL,247918400,-0.01155442131613462
20151009,2015-10-09,AAPL,211064400,0.02392696572221033
20151012,2015-10-12,AAPL,121868800,-0.004637925969697586
20151013,2015-10-13,AAPL,132197200,0.0017025308602518453
20151014,2015-10-14,AAPL,177849600,-0.014133659702253651
20151015,2015-10-15,AAPL,150694000,0.01497143217117922
20151016,2015-10-16,AAPL,156930400,-0.00733058904300002
20151019,2015-10-19,AAPL,119036800,0.006213998880738149
