Id_Date,Date,Ticker,Volume,Retorno
20150929,2015-09-29,GOOGL,42130000,-0.0026271149723798804
20150930,2015-09-30,GOOGL,52954000,0.02531279891832464
20151001,2015-10-01,GOOGL,42506000,0.005686281270528341
20151002,2015-10-02,GOOGL,48788000,0.023348919323546
20151005,2015-10-05,GOOGL,37960000,0.02235957664459218
20151006,2015-10-06,GOOGL,42774000,-5.951945536517912e-05
20151007,2015-10-07,GOOGL,44354000,-0.0024418060459008646
20151008,2015-10-08,GOOGL,39308000,-0.004477657488922575
20151009,2015-10-09,GOOGL,32124000,0.006356875869173379
20151012,2015-10-12,GOOGL,26684000,0.007731916872289251
20151013,2015-10-13,GOOGL,42446000,0.009964129674559386
20151014,2015-10-14,GOOGL,31292000,-0.004040004261570174
20151015,2015-10-15,GOOGL,47156000,0.01853296659553927
20151016,2015-10-16,GOOGL,36316000,0.003318745794596651
20151019,2015-10-19,GOOGL,30172000,0.0066588776586628175
20151020,2015-10-20,GOOGL,52434000,-0.02850207398098074
20151021,2015-10-21,GOOGL,31952000,-0.012058819041532628
20151022,2015-10-22,GOOGL,88632000,0.013902919078108396
20151023,2015-10-23,GOOGL,126726000,0.05606777363119716
20151026,2015-10-26,GOOGL,48776000,0.016390264225051073
20151027,2015-10-27,GOOGL,38778000,0.002325174664633052
20151028,2015-10-28,GOOGL,39604000,0.005594875618648114
20151029,2015-10-29,GOOGL,36520000,0.01076099513011652
20151030,2015-10-30,GOOGL,39984000,-0.010015468767572908
20151102,2015-11-02,GOOGL,39914000,0.014036041774140782
20151103,2015-11-03,GOOGL,36306000,0.0014443751302192541
20151104,2015-11-04,GOOGL,41840000,0.008666894754462943
20151105,2015-11-05,GOOGL,45486000,0.00709646536327933
20151106,2015-11-06,GOOGL,33544000,0.0012226368555906398
20151109,2015-11-09,GOOGL,35538000,-0.00896804429857057
20151110,2015-11-10,GOOGL,29798000,0.0046239123914969095
20151111,2015-11-11,GOOGL,41866000,0.009218541926908694
20151112,2015-11-12,GOOGL,35452000,-0.011394990271961366
20151113,2015-11-13,GOOGL,48188000,-0.021757182086710455
20151116,2015-11-16,GOOGL,50704000,0.013985109243621244
20151117,2015-11-17,GOOGL,38864000,-0.005916689923296331
20151118,2015-11-18,GOOGL,36266000,0.018807473202567187
20151119,2015-11-19,GOOGL,28078000,-9.20534576613824e-05
20151120,2015-11-20,GOOGL,55478000,0.022449056219621823
20151123,2015-11-23,GOOGL,34648000,-0.00038608469079938186
20151124,2015-11-24,GOOGL,47880000,-0.009102623266245346
20151125,2015-11-25,GOOGL,23612000,-0.000480684683734459
20151127,2015-11-27,GOOGL,14434000,0.0035228152371676843
20151130,2015-11-30,GOOGL,33586000,-0.011813865184740816
20151201,2015-12-01,GOOGL,40398000,0.027449617095123547
20151202,2015-12-02,GOOGL,46876000,-0.007578486039333838
20151203,2015-12-03,GOOGL,41950000,-0.012406041291417062
20151204,2015-12-04,GOOGL,49800000,0.014332178198106237
20151207,2015-12-07,GOOGL,36626000,-0.007982367238044734
20151208,2015-12-08,GOOGL,31082000,0.002781359757238025
20151209,2015-12-09,GOOGL,46550000,-0.01624226186931682
20151210,2015-12-10,GOOGL,32458000,-0.0032915803517695784
20151211,2015-12-11,GOOGL,43184000,-0.01265720243212304
20151214,2015-12-14,GOOGL,53864000,0.01615092866391044
20151215,2015-12-15,GOOGL,49386000,-0.003212882265154035
20151216,2015-12-16,GOOGL,53120000,0.021707874569943827
20151217,2015-12-17,GOOGL,36510000,-0.008704656289665309
20151218,2015-12-18,GOOGL,67794000,-0.01686091892464022
20151221,2015-12-21,GOOGL,34848000,0.00521905642072768
20151222,2015-12-22,GOOGL,36338000,0.008320131312225743
20151223,2015-12-23,GOOGL,30594000,0.0017989192560939782
20151224,2015-12-24,GOOGL,10412000,-0.0034742332334691483
20151228,2015-12-28,GOOGL,31156000,0.02141438678432336
20151229,2015-12-29,GOOGL,38430000,0.014982674298662164
20151230,2015-12-30,GOOGL,28566000,-0.00460986607240237
20151231,2015-12-31,GOOGL,32752000,-0.015551009690480006
20160104,2016-01-04,GOOGL,67382000,-0.02386861606625838
20160105,2016-01-05,GOOGL,45216000,0.0027520229790000774
20160106,2016-01-06,GOOGL,48206000,-0.002888937022254914
20160107,2016-01-07,GOOGL,63132000,-0.02413970494409049
20160108,2016-01-08,GOOGL,47506000,-0.013616667704854653
20160111,2016-01-11,GOOGL,50896000,0.002955162447819374
20160112,2016-01-12,GOOGL,46816000,0.016737792963414145
20160113,2016-01-13,GOOGL,51728000,-0.03457477081311698
20160114,2016-01-14,GOOGL,55558000,0.016426465729697817
20160115,2016-01-15,GOOGL,76676000,-0.02857567562633815
20160119,2016-01-19,GOOGL,48724000,0.012090155902769762
20160120,2016-01-20,GOOGL,82440000,-0.0007230673333244917
20160121,2016-01-21,GOOGL,51938000,0.011286419750464786
20160122,2016-01-22,GOOGL,47146000,0.025857649379622826
20160125,2016-01-25,GOOGL,45340000,-0.015882785739235912
20160126,2016-01-26,GOOGL,30940000,0.00023170430370984796
20160127,2016-01-27,GOOGL,42428000,-0.02209071555091053
20160128,2016-01-28,GOOGL,62104000,0.04281053621484956
20160129,2016-01-29,GOOGL,75808000,0.017439533251944972
20160201,2016-02-01,GOOGL,111522000,0.012372776204667183
20160202,2016-02-02,GOOGL,135846000,0.013155674107661199
20160203,2016-02-03,GOOGL,131114000,-0.04037596829245226
20160204,2016-02-04,GOOGL,104922000,-0.025821413656348824
20160205,2016-02-05,GOOGL,109556000,-0.03598480830470425
20160208,2016-02-08,GOOGL,89410000,0.0005683885961061858
20160209,2016-02-09,GOOGL,84300000,-0.004459256264054019
20160210,2016-02-10,GOOGL,60314000,0.00831645609158234
20160211,2016-02-11,GOOGL,65004000,-0.0006931594167358171
20160212,2016-02-12,GOOGL,46538000,0.0007503454699849931
20160216,2016-02-16,GOOGL,43444000,0.015207414205336464
20160217,2016-02-17,GOOGL,49154000,0.019968210501718486
20160218,2016-02-18,GOOGL,47276000,-0.019754896693032587
20160219,2016-02-19,GOOGL,34918000,0.006411047762321779
20160222,2016-02-22,GOOGL,37516000,0.009610727703796366
20160223,2016-02-23,GOOGL,41332000,-0.01613061548771825
20160224,2016-02-24,GOOGL,37092000,0.005032833021136792
20160225,2016-02-25,GOOGL,36146000,0.011402500587364986
20160226,2016-02-26,GOOGL,42474000,-0.005842693760475611
20160229,2016-02-29,GOOGL,45068000,-0.010539965487425645
20160301,2016-03-01,GOOGL,60112000,0.03478713285094608
20160302,2016-03-02,GOOGL,36292000,-0.0036245713432193254
20160303,2016-03-03,GOOGL,40534000,-0.010669679851827886
20160304,2016-03-04,GOOGL,48516000,-0.0018725435640648503
20160307,2016-03-07,GOOGL,61690000,-0.023855883416186576
20160308,2016-03-08,GOOGL,52530000,0.0010241028075915473
20160309,2016-03-09,GOOGL,39544000,0.016649665646605465
20160310,2016-03-10,GOOGL,44616000,0.009318902400418001
20160311,2016-03-11,GOOGL,35380000,0.017345651874670655
20160314,2016-03-14,GOOGL,32824000,0.0072093461543188886
20160315,2016-03-15,GOOGL,29832000,0.0004398209964137047
20160316,2016-03-16,GOOGL,29306000,0.009046469505444826
20160317,2016-03-17,GOOGL,44564000,0.0014788147199283077
20160318,2016-03-18,GOOGL,56222000,-0.004047558383507439
20160321,2016-03-21,GOOGL,28774000,0.00893558529123924
20160322,2016-03-22,GOOGL,22096000,-0.0027685283285404367
20160323,2016-03-23,GOOGL,24678000,-0.0032761076023222753
20160324,2016-03-24,GOOGL,31116000,-0.0035904160233808584
20160328,2016-03-28,GOOGL,21676000,-0.002066639653222576
20160329,2016-03-29,GOOGL,40062000,0.01674004232790514
20160330,2016-03-30,GOOGL,40396000,0.0031989287827185924
20160331,2016-03-31,GOOGL,32554000,-0.007080182222122484
20160401,2016-04-01,GOOGL,31674000,0.008874058788839383
20160404,2016-04-04,GOOGL,26924000,-0.0059116480322245184
20160405,2016-04-05,GOOGL,24478000,-0.008560732570240995
20160406,2016-04-06,GOOGL,25312000,0.012523523471272323
20160407,2016-04-07,GOOGL,25498000,-0.010350595351440171
20160408,2016-04-08,GOOGL,23434000,-0.0008551602446842306
20160411,2016-04-11,GOOGL,31774000,-0.002541256363312162
20160412,2016-04-12,GOOGL,27388000,0.008950041231805735
20160413,2016-04-13,GOOGL,35426000,0.009930430885313027
20160414,2016-04-14,GOOGL,26992000,0.004508291954033667
20160415,2016-04-15,GOOGL,31712000,0.005945376216448533
20160418,2016-04-18,GOOGL,33540000,0.009846124893579727
20160419,2016-04-19,GOOGL,43952000,-0.01451094066714005
20160420,2016-04-20,GOOGL,34262000,-0.0017134072124094203
20160421,2016-04-21,GOOGL,77628000,0.006555557426180938
20160422,2016-04-22,GOOGL,140798000,-0.05414102016351162
20160425,2016-04-25,GOOGL,49442000,0.006018139007677171
20160426,2016-04-26,GOOGL,55864000,-0.022688970677801196
20160427,2016-04-27,GOOGL,66262000,-0.005390336331996504
20160428,2016-04-28,GOOGL,62590000,-0.02273177909252446
20160429,2016-04-29,GOOGL,58278000,0.003999735103981426
20160502,2016-05-02,GOOGL,33476000,0.009224725367994763
20160503,2016-05-03,GOOGL,38620000,-0.008356547448369618
20160504,2016-05-04,GOOGL,34172000,0.004135837336367401
20160505,2016-05-05,GOOGL,29668000,0.004695160449799331
20160506,2016-05-06,GOOGL,39952000,0.014649257187910946
20160509,2016-05-09,GOOGL,38074000,0.005446982607929929
20160510,2016-05-10,GOOGL,32634000,0.01405787030521449
20160511,2016-05-11,GOOGL,29834000,-0.011942481438319004
20160512,2016-05-12,GOOGL,27094000,-0.003394717645566038
20160513,2016-05-13,GOOGL,25244000,-0.004450087231853348
20160516,2016-05-16,GOOGL,22538000,0.007546556536229913
20160517,2016-05-17,GOOGL,33404000,-0.013843647868178101
20160518,2016-05-18,GOOGL,32536000,0.002207809295109132
20160519,2016-05-19,GOOGL,30598000,-0.008963994032037369
20160520,2016-05-20,GOOGL,34798000,0.008947161447275838
20160523,2016-05-23,GOOGL,24816000,-0.006179755860635501
20160524,2016-05-24,GOOGL,37884000,0.022000738421163648
20160525,2016-05-25,GOOGL,32216000,0.006916444689518734
20160526,2016-05-26,GOOGL,27202000,-0.0015851072890747811
20160527,2016-05-27,GOOGL,34802000,0.014479005214673973
20160531,2016-05-31,GOOGL,42484000,0.0016720170736782528
20160601,2016-06-01,GOOGL,20788000,-0.0005208181041752353
20160602,2016-06-02,GOOGL,33916000,-0.005598144383176107
20160603,2016-06-03,GOOGL,24608000,-0.011299708384040832
20160606,2016-06-06,GOOGL,29992000,-0.007881959103640993
20160607,2016-06-07,GOOGL,24314000,0.0014109040382516871
20160608,2016-06-08,GOOGL,32314000,0.01619497037477421
20160609,2016-06-09,GOOGL,19180000,-0.0005518738860342429
20160610,2016-06-10,GOOGL,29050000,-0.012565300207822195
20160613,2016-06-13,GOOGL,23354000,-0.0017866678987078968
20160614,2016-06-14,GOOGL,26584000,0.0018718014097512555
20160615,2016-06-15,GOOGL,23234000,-0.0014455531215020018
20160616,2016-06-16,GOOGL,45002000,-0.010844162021706663
20160617,2016-06-17,GOOGL,82262000,-0.027614772740440476
20160620,2016-06-20,GOOGL,45654000,0.002669448384778435
20160621,2016-06-21,GOOGL,30318000,0.0038944886907484257
20160622,2016-06-22,GOOGL,29058000,0.0022429266016261
20160623,2016-06-23,GOOGL,42500000,0.0061931180704343685
20160624,2016-06-24,GOOGL,95436000,-0.04150409009915107
20160627,2016-06-27,GOOGL,58146000,-0.005925251749432945
20160628,2016-06-28,GOOGL,38246000,0.014857460451231305
20160629,2016-06-29,GOOGL,43124000,0.0056852377516739445
20160630,2016-06-30,GOOGL,42250000,0.011996715537784594
20160701,2016-07-01,GOOGL,30984000,0.009551898711115604
20160705,2016-07-05,GOOGL,28440000,-0.007546682172159741
20160706,2016-07-06,GOOGL,28902000,0.005788204825257432
20160707,2016-07-07,GOOGL,21174000,-0.0024120236592251997
20160708,2016-07-08,GOOGL,29946000,0.014874331702515954
20160711,2016-07-11,GOOGL,28822000,0.013123817107964363
20160712,2016-07-12,GOOGL,26468000,0.007301955735244067
20160713,2016-07-13,GOOGL,20436000,-0.004136481496236651
20160714,2016-07-14,GOOGL,21408000,0.008663757760337355
20160715,2016-07-15,GOOGL,32342000,-0.00023101781180509315
20160718,2016-07-18,GOOGL,38698000,0.023884236236070132
20160719,2016-07-19,GOOGL,30436000,0.000278859841073188
20160720,2016-07-20,GOOGL,22502000,0.004871142518513238
20160721,2016-07-21,GOOGL,19062000,-0.0035266852957398114
20160722,2016-07-22,GOOGL,20920000,0.006455369089813387
20160725,2016-07-25,GOOGL,21466000,-0.0023180183751363415
20160726,2016-07-26,GOOGL,23792000,0.0001716190789655237
20160727,2016-07-27,GOOGL,32172000,0.0057018307928870865
20160728,2016-07-28,GOOGL,73464000,0.005078953826627495
20160729,2016-07-29,GOOGL,101810000,0.033296812179456146
20160801,2016-08-01,GOOGL,60594000,0.012131309574815575
20160802,2016-08-02,GOOGL,39928000,-0.0010238061603830262
20160803,2016-08-03,GOOGL,29206000,-0.0014998093414216943
20160804,2016-08-04,GOOGL,21520000,-0.002090319687413695
20160805,2016-08-05,GOOGL,36146000,0.012141766545786177
20160808,2016-08-08,GOOGL,24426000,-0.0021067275634034516
20160809,2016-08-09,GOOGL,32154000,0.002794213663023574
20160810,2016-08-10,GOOGL,18370000,0.0012507792568303905
20160811,2016-08-11,GOOGL,25646000,-0.0003586850667733631
20160812,2016-08-12,GOOGL,17946000,-0.0014228886934392775
20160815,2016-08-15,GOOGL,18596000,-0.0013506121949683906
20160816,2016-08-16,GOOGL,21158000,-0.0059183752483344424
20160817,2016-08-17,GOOGL,21322000,0.0052796028856458375
20160818,2016-08-18,GOOGL,17292000,-0.0033150193889228377
20160819,2016-08-19,GOOGL,22416000,-0.003861789873505544
20160822,2016-08-22,GOOGL,17056000,-0.003376435383371249
20160823,2016-08-23,GOOGL,18350000,-0.0004517612514064288
20160824,2016-08-24,GOOGL,25672000,-0.003753448882221199
20160825,2016-08-25,GOOGL,24054000,-0.00289822776165141
20160826,2016-08-26,GOOGL,24978000,0.0024264040115980685
20160829,2016-08-29,GOOGL,15474000,0.0032778061676695144
20160830,2016-08-30,GOOGL,23348000,-0.0049005979500280515
20160831,2016-08-31,GOOGL,21428000,-0.002613909598343098
20160901,2016-09-01,GOOGL,26070000,0.0019623824536194445
20160902,2016-09-02,GOOGL,26998000,0.006911764904360709
20160906,2016-09-06,GOOGL,39790000,0.013992314213076179
20160907,2016-09-07,GOOGL,22906000,-3.7107398063239315e-05
20160908,2016-09-08,GOOGL,23554000,-0.0063739278467553
20160909,2016-09-09,GOOGL,37752000,-0.017886466424352637
20160912,2016-09-12,GOOGL,37274000,0.013113892768727688
20160913,2016-09-13,GOOGL,36180000,-0.012643675526207765
20160914,2016-09-14,GOOGL,25842000,0.0022060549757102763
20160915,2016-09-15,GOOGL,31144000,0.013625022283689439
20160916,2016-09-16,GOOGL,42612000,-0.0040687945265429565
20160919,2016-09-19,GOOGL,22990000,-0.0032331493031174992
20160920,2016-09-20,GOOGL,20984000,0.005519246573923373
20160921,2016-09-21,GOOGL,26970000,0.006564324523155668
20160922,2016-09-22,GOOGL,35186000,0.013564747785875797
20160923,2016-09-23,GOOGL,28234000,-0.0012132976525084107
20160926,2016-09-26,GOOGL,29454000,-0.015105069873703454
20160927,2016-09-27,GOOGL,27346000,0.010066637555232672
20160928,2016-09-28,GOOGL,29406000,-0.0008264322818640368
20160929,2016-09-29,GOOGL,27000000,-0.009159775761380754
20160930,2016-09-30,GOOGL,33204000,0.0017691404754759889
20161003,2016-10-03,GOOGL,29784000,-0.004576725914996477
20161004,2016-10-04,GOOGL,25174000,0.003011036112701667
20161005,2016-10-05,GOOGL,24276000,-0.0019432009776542817
20161006,2016-10-06,GOOGL,21998000,0.002308919487002425
20161007,2016-10-07,GOOGL,23262000,-0.002951132087481344
20161010,2016-10-10,GOOGL,29922000,0.016810089617349713
20161011,2016-10-11,GOOGL,34432000,-0.005649914458985058
20161012,2016-10-12,GOOGL,18158000,0.002717507055755072
20161013,2016-10-13,GOOGL,27380000,-0.00947318579492994
20161014,2016-10-14,GOOGL,22238000,0.0006467261339696603
20161017,2016-10-17,GOOGL,21128000,0.002783979940172878
20161018,2016-10-18,GOOGL,45786000,0.0181573050622231
20161019,2016-10-19,GOOGL,30002000,0.006512507994012315
20161020,2016-10-20,GOOGL,27878000,-0.006301051057909084
20161021,2016-10-21,GOOGL,32316000,0.002957489500912272
20161024,2016-10-24,GOOGL,28952000,0.014173716630656509
20161025,2016-10-25,GOOGL,37814000,-0.008603084238563598
20161026,2016-10-26,GOOGL,35898000,-0.007784735336770236
20161027,2016-10-27,GOOGL,59470000,-0.005777867405557588
20161028,2016-10-28,GOOGL,87098000,0.0027038682294782965
20161031,2016-10-31,GOOGL,44854000,-0.011786853956526528
20161101,2016-11-01,GOOGL,47118000,-0.005457480607875959
20161102,2016-11-02,GOOGL,47014000,-0.02117983967359208
20161103,2016-11-03,GOOGL,43504000,-0.007901893355889344
20161104,2016-11-04,GOOGL,39412000,-0.001393538107127157
20161107,2016-11-07,GOOGL,39852000,0.02679557422841143
20161108,2016-11-08,GOOGL,35382000,0.012405958391106552
20161109,2016-11-09,GOOGL,61970000,-0.007869651399483443
20161110,2016-11-10,GOOGL,118192000,-0.03140553927828023
20161111,2016-11-11,GOOGL,71852000,-0.010944601163715139
20161114,2016-11-14,GOOGL,73766000,-0.02401042283501666
20161115,2016-11-15,GOOGL,58878000,0.029128279719486398
20161116,2016-11-16,GOOGL,35968000,0.006218100334275673
20161117,2016-11-17,GOOGL,30674000,0.00792323145613465
20161118,2016-11-18,GOOGL,36126000,-0.012961702798311703
20161121,2016-11-21,GOOGL,32616000,0.011379347571094253
20161122,2016-11-22,GOOGL,27884000,0.00025479921267918215
20161123,2016-11-23,GOOGL,26260000,-0.007643292663962978
20161125,2016-11-25,GOOGL,12270000,0.0015789614406098657
20161128,2016-11-28,GOOGL,51508000,0.007126100472384307
20161129,2016-11-29,GOOGL,31240000,0.0046449796092181885
20161130,2016-11-30,GOOGL,45582000,-0.017176768385483893
20161201,2016-12-01,GOOGL,57342000,-0.014886307385904716
20161202,2016-12-02,GOOGL,34376000,0.00017008999397697755
20161205,2016-12-05,GOOGL,33770000,0.01799962674389941
20161206,2016-12-06,GOOGL,34682000,-0.002621397343309525
20161207,2016-12-07,GOOGL,40588000,0.019699129487398003
20161208,2016-12-08,GOOGL,32250000,0.004674783660158189
20161209,2016-12-09,GOOGL,38090000,0.01795844202496687
20161212,2016-12-12,GOOGL,32572000,-0.0019148654009666507
20161213,2016-12-13,GOOGL,42564000,0.00920900678391891
20161214,2016-12-14,GOOGL,35994000,0.0031275896374825672
20161215,2016-12-15,GOOGL,35394000,-0.002738742611178398
20161216,2016-12-16,GOOGL,51978000,-0.007123168814414668
20161219,2016-12-19,GOOGL,25272000,0.0032845850602959
20161220,2016-12-20,GOOGL,25438000,0.0033230356069711537
20161221,2016-12-21,GOOGL,29192000,-0.003680022506340437
20161222,2016-12-22,GOOGL,22632000,-0.003102670494702634
20161223,2016-12-23,GOOGL,15310000,-0.0023219486050499415
20161227,2016-12-27,GOOGL,19520000,0.0026367595907667513
20161228,2016-12-28,GOOGL,24296000,-0.006617800407953569
20161229,2016-12-29,GOOGL,21148000,-0.002100484938827916
20161230,2016-12-30,GOOGL,34718000,-0.012990723911577403
20170103,2017-01-03,GOOGL,39180000,0.019635304459958366
20170104,2017-01-04,GOOGL,30306000,-0.0002970517004982367
20170105,2017-01-05,GOOGL,26810000,0.006499393677681341
20170106,2017-01-06,GOOGL,40342000,0.014993502505908177
20170109,2017-01-09,GOOGL,28178000,0.00238725399962815
20170110,2017-01-10,GOOGL,23948000,-0.0014144973433902594
20170111,2017-01-11,GOOGL,26508000,0.00466098650019886
20170112,2017-01-12,GOOGL,26990000,-0.00039762286799444816
20170113,2017-01-13,GOOGL,25804000,0.0016997436542658315
20170117,2017-01-17,GOOGL,28818000,-0.004188022785532338
20170118,2017-01-18,GOOGL,20554000,0.001885266065284587
20170119,2017-01-19,GOOGL,21410000,-0.005609080177663973
20170120,2017-01-20,GOOGL,26124000,0.004609640078251343
20170123,2017-01-23,GOOGL,49148000,0.019633643144765678
20170124,2017-01-24,GOOGL,33768000,0.006039602233912863
20170125,2017-01-25,GOOGL,33108000,0.010499903008183235
20170126,2017-01-26,GOOGL,69866000,-0.0017124255546364002
20170127,2017-01-27,GOOGL,75050000,-0.013944312843464314
20170130,2017-01-30,GOOGL,70338000,-0.025087809409499496
20170131,2017-01-31,GOOGL,40404000,-0.004418460461349468
20170201,2017-02-01,GOOGL,45020000,-0.006035127642763605
20170202,2017-02-02,GOOGL,33784000,0.0037043608758549193
20170203,2017-02-03,GOOGL,30562000,0.0022853872557050065
20170206,2017-02-06,GOOGL,27018000,0.0018168104362503265
20170207,2017-02-07,GOOGL,33332000,0.009262115500794957
20170208,2017-02-08,GOOGL,26044000,0.0007838892000217502
20170209,2017-02-09,GOOGL,23884000,0.00021687161908039997
20170210,2017-02-10,GOOGL,28302000,0.005770714469673142
20170213,2017-02-13,GOOGL,25914000,0.00492307731674146
20170214,2017-02-14,GOOGL,27266000,0.0012753244988799534
20170215,2017-02-15,GOOGL,27144000,-0.003226028821188906
20170216,2017-02-16,GOOGL,20102000,0.005792296819266398
20170217,2017-02-17,GOOGL,29224000,0.005200801450125746
20170221,2017-02-21,GOOGL,25206000,0.0032130787047467985
20170222,2017-02-22,GOOGL,24488000,0.00246093267138311
20170223,2017-02-23,GOOGL,27734000,-0.0004228894019202172
20170224,2017-02-24,GOOGL,26924000,-0.003748534075915794
20170227,2017-02-27,GOOGL,20206000,0.0021939425408428323
20170228,2017-02-28,GOOGL,27662000,-0.005578714522445641
20170301,2017-03-01,GOOGL,36374000,0.013989406091343973
20170302,2017-03-02,GOOGL,25018000,-0.008053719484426597
20170303,2017-03-03,GOOGL,20100000,-0.0009060831729231861
20170306,2017-03-06,GOOGL,20958000,-0.0021317162337415527
20170307,2017-03-07,GOOGL,20774000,0.0045794197870807525
20170308,2017-03-08,GOOGL,20576000,0.0029254603250409884
20170309,2017-03-09,GOOGL,26954000,0.00492008547810629
20170310,2017-03-10,GOOGL,26732000,0.004161641710868491
20170313,2017-03-13,GOOGL,23332000,0.0036800286395682526
20170314,2017-03-14,GOOGL,21234000,0.0015383565960535722
20170315,2017-03-15,GOOGL,26658000,0.0028639634540465367
20170316,2017-03-16,GOOGL,22090000,0.0018540416007118508
20170317,2017-03-17,GOOGL,37366000,0.0027241323186063216
20170320,2017-03-20,GOOGL,30844000,-0.005112499833833698
20170321,2017-03-21,GOOGL,50760000,-0.02047447799596866
20170322,2017-03-22,GOOGL,27334000,-0.00039989392400848785
20170323,2017-03-23,GOOGL,65754000,-0.011944068945016739
20170324,2017-03-24,GOOGL,42114000,-0.005371243001201222
20170327,2017-03-27,GOOGL,38692000,0.00403522745990055
20170328,2017-03-28,GOOGL,30384000,0.002528361265592759
20170329,2017-03-29,GOOGL,29146000,0.010991707799728924
20170330,2017-03-30,GOOGL,18988000,-0.00045891095188473074
20170331,2017-03-31,GOOGL,28820000,-0.0019776718868103477
20170403,2017-04-03,GOOGL,39388000,0.01055678562570935
20170404,2017-04-04,GOOGL,26970000,-0.004878894107836846
20170405,2017-04-05,GOOGL,37104000,-0.004292960432601693
20170406,2017-04-06,GOOGL,30672000,-0.004488069516276554
20170407,2017-04-07,GOOGL,22232000,-0.003549911775818043
20170410,2017-04-10,GOOGL,20924000,-0.0004750138458880408
20170411,2017-04-11,GOOGL,19486000,-0.0021622812225522625
20170412,2017-04-12,GOOGL,22716000,0.0018812778336690596
20170413,2017-04-13,GOOGL,21474000,-0.001521236609958034
20170417,2017-04-17,GOOGL,20982000,0.01779383925784799
20170418,2017-04-18,GOOGL,18724000,-0.0013331120699192388
20170419,2017-04-19,GOOGL,21606000,0.0029508412890504043
20170420,2017-04-20,GOOGL,23776000,0.004168103749289179
20170421,2017-04-21,GOOGL,23458000,-0.0013139078637634022
20170424,2017-04-24,GOOGL,33930000,0.02326097184607195
20170425,2017-04-25,GOOGL,40760000,0.011275129638427295
20170426,2017-04-26,GOOGL,26466000,0.00033750481965809354
20170427,2017-04-27,GOOGL,46846000,0.0025867211434635736
20170428,2017-04-28,GOOGL,76918000,0.037108570299826726
20170501,2017-05-01,GOOGL,46556000,0.008977568580746335
20170502,2017-05-02,GOOGL,35026000,0.0045775386863687526
20170503,2017-05-03,GOOGL,36496000,0.012122651947555841
20170504,2017-05-04,GOOGL,38752000,0.006610774350755386
20170505,2017-05-05,GOOGL,32310000,-0.0046505807312398105
20170508,2017-05-08,GOOGL,37534000,0.008850059130457123
20170509,2017-05-09,GOOGL,33758000,-0.0020653774365254358
20170510,2017-05-10,GOOGL,22920000,-0.001954578342586147
20170511,2017-05-11,GOOGL,20622000,0.0010996159174717559
20170512,2017-05-12,GOOGL,24298000,-0.0007845772074654397
20170515,2017-05-15,GOOGL,26754000,0.004271595070967331
20170516,2017-05-16,GOOGL,22030000,0.005619164334627567
20170517,2017-05-17,GOOGL,48982000,-0.023263243182020946
20170518,2017-05-18,GOOGL,36010000,0.008841293585476837
20170519,2017-05-19,GOOGL,27206000,0.004366052317818813
20170522,2017-05-22,GOOGL,27748000,0.009867505147533867
20170523,2017-05-23,GOOGL,30908000,0.0067215310102088765
20170524,2017-05-24,GOOGL,22660000,0.007274239137791558
20170525,2017-05-25,GOOGL,39082000,0.014576317746667051
20170526,2017-05-26,GOOGL,32728000,0.0014216368638546174
20170530,2017-05-30,GOOGL,30324000,0.002919581543543819
20170531,2017-05-31,GOOGL,34482000,-0.0091148816048772
20170601,2017-06-01,GOOGL,26128000,0.0012157224470640176
20170602,2017-06-02,GOOGL,34710000,0.007922746486239661
20170605,2017-06-05,GOOGL,27578000,0.0077902359190290945
20170606,2017-06-06,GOOGL,31042000,-0.007172184097711699
20170607,2017-06-07,GOOGL,27482000,0.004836078398712033
20170608,2017-06-08,GOOGL,33758000,0.002775834984464298
20170609,2017-06-09,GOOGL,72958000,-0.034014421460759954
20170612,2017-06-12,GOOGL,84042000,-0.008565963724593425
20170613,2017-06-13,GOOGL,40108000,0.009035082792903673
20170614,2017-06-14,GOOGL,30110000,-0.002648158434808339
20170615,2017-06-15,GOOGL,48552000,-0.008006793174540066
20170616,2017-06-16,GOOGL,51184000,-0.0016246769735828494
20170619,2017-06-19,GOOGL,29376000,0.017316597510637632
20170620,2017-06-20,GOOGL,25946000,-0.006388313184280516
20170621,2017-06-21,GOOGL,23232000,0.009907213324319689
20170622,2017-06-22,GOOGL,20190000,-0.0020130861122318313
20170623,2017-06-23,GOOGL,31280000,0.009696694429093787
20170626,2017-06-26,GOOGL,30358000,-0.014197502351859542
20170627,2017-06-27,GOOGL,48872000,-0.02468908778940551
20170628,2017-06-28,GOOGL,54912000,0.013627396583433956
20170629,2017-06-29,GOOGL,64134000,-0.024130865383470347
20170630,2017-06-30,GOOGL,45754000,-0.008679654746744153
20170703,2017-07-03,GOOGL,33896000,-0.010993063724416113
20170705,2017-07-05,GOOGL,41882000,0.013921201479046755
20170706,2017-07-06,GOOGL,40298000,-0.004902073912799389
20170707,2017-07-07,GOOGL,33266000,0.014142699921986397
20170710,2017-07-10,GOOGL,29030000,0.010831062366473838
20170711,2017-07-11,GOOGL,29224000,0.0026603402324935676
20170712,2017-07-12,GOOGL,32042000,0.014818642949796882
20170713,2017-07-13,GOOGL,30492000,0.001229804862499254
20170714,2017-07-14,GOOGL,21592000,0.008319138546604508
20170717,2017-07-17,GOOGL,33210000,-0.0009724664387009154
20170718,2017-07-18,GOOGL,28266000,0.011260697322402735
