Id_Date,Date,Ticker,Volume,Retorno
20151021,2015-10-21,TSLA,62272500,-0.013800880426347896
20151022,2015-10-22,TSLA,42378000,0.007758630374929654
20151023,2015-10-23,TSLA,63532500,-0.01242211222596081
20151026,2015-10-26,TSLA,50871000,0.02950887527409186
20151027,2015-10-27,TSLA,52791000,-0.022809699646425898
20151028,2015-10-28,TSLA,40929000,0.012407945034625384
20151029,2015-10-29,TSLA,27075000,-0.0062452546630838495
20151030,2015-10-30,TSLA,66583500,-0.022208650663342797
20151102,2015-11-02,TSLA,58918500,0.03315139413174352
20151103,2015-11-03,TSLA,124987500,-0.025445558566223297
20151104,2015-11-04,TSLA,190896000,0.1117350617289545
20151105,2015-11-05,TSLA,67452000,0.0006043683865556504
20151106,2015-11-06,TSLA,36679500,0.002545689557216664
20151109,2015-11-09,TSLA,57763500,-0.030254799225420795
20151110,2015-11-10,TSLA,69255000,-0.039186985996249674
20151111,2015-11-11,TSLA,50217000,0.011916854312549378
20151112,2015-11-12,TSLA,43738500,-0.028026284636262357
20151113,2015-11-13,TSLA,51454500,-0.027002902472425504
20151116,2015-11-16,TSLA,43881000,0.03436451812394282
20151117,2015-11-17,TSLA,32230500,-0.0014463979691021252
20151118,2015-11-18,TSLA,42178500,0.033037326654939594
20151119,2015-11-19,TSLA,37566000,0.0033021410176179975
20151120,2015-11-20,TSLA,66010500,-0.008070393546729353
20151123,2015-11-23,TSLA,37893000,-0.010272166508136346
20151124,2015-11-24,TSLA,37204500,0.002296176103410438
20151125,2015-11-25,TSLA,59862000,0.05218781078393928
20151127,2015-11-27,TSLA,29241000,0.008578708564050866
20151130,2015-11-30,TSLA,39897000,-0.005828773569144238
20151201,2015-12-01,TSLA,56010000,0.030096405139528295
20151202,2015-12-02,TSLA,44722500,-0.02192339167577309
20151203,2015-12-03,TSLA,44094000,0.00310360383581065
20151204,2015-12-04,TSLA,38604000,-0.010012412396462958
20151207,2015-12-07,TSLA,47163000,0.0032554411033280284
20151208,2015-12-08,TSLA,40314000,-0.01908015011055781
20151209,2015-12-09,TSLA,45867000,-0.009703589724369745
20151210,2015-12-10,TSLA,31075500,0.011357503870956808
20151211,2015-12-11,TSLA,49030500,-0.044259422857554326
20151214,2015-12-14,TSLA,42406500,0.007188217785247685
20151215,2015-12-15,TSLA,33666000,0.01148322866279634
20151216,2015-12-16,TSLA,76564500,0.06069926383234863
20151217,2015-12-17,TSLA,49479000,-0.0047759356381459235
20151218,2015-12-18,TSLA,45213000,-0.012554042584855063
20151221,2015-12-21,TSLA,29298000,0.009112170445755212
20151222,2015-12-22,TSLA,29422500,-0.011222896648004486
20151223,2015-12-23,TSLA,23325000,-0.0010872384938539952
20151224,2015-12-24,TSLA,10620000,0.003787586036986664
20151228,2015-12-28,TSLA,28519500,-0.007026053028503331
20151229,2015-12-29,TSLA,36094500,0.035990406607032344
20151230,2015-12-30,TSLA,55468500,0.0037944528916396773
20151231,2015-12-31,TSLA,40725000,0.008064193426244577
20160104,2016-01-04,TSLA,102406500,-0.06916383417344561
20160105,2016-01-05,TSLA,47802000,8.951501876966025e-05
20160106,2016-01-06,TSLA,56686500,-0.019648196488239338
20160107,2016-01-07,TSLA,53314500,-0.01547661358021934
20160108,2016-01-08,TSLA,54421500,-0.021562746019443545
20160111,2016-01-11,TSLA,61371000,-0.014928912731952182
20160112,2016-01-12,TSLA,46378500,0.010199681096078066
20160113,2016-01-13,TSLA,61896000,-0.04600657570629502
20160114,2016-01-14,TSLA,97360500,0.029304524761110083
20160115,2016-01-15,TSLA,83679000,-0.005771584676250497
20160119,2016-01-19,TSLA,60580500,-0.0013171814898142618
20160120,2016-01-20,TSLA,87579000,-0.029405983453945978
20160121,2016-01-21,TSLA,47493000,0.006391513633018883
20160122,2016-01-22,TSLA,46861500,0.012901930307042406
20160125,2016-01-25,TSLA,40480500,-0.030461596504509306
20160126,2016-01-26,TSLA,74463000,-0.014359893464118513
20160127,2016-01-27,TSLA,54258000,-0.02836331118021259
20160128,2016-01-28,TSLA,68892000,0.008666965948092065
20160129,2016-01-29,TSLA,42784500,0.007907252180474295
20160201,2016-02-01,TSLA,79464000,0.03002083893062087
20160202,2016-02-02,TSLA,86604000,-0.07190002137704643
20160203,2016-02-03,TSLA,118971000,-0.05088083130264044
20160204,2016-02-04,TSLA,65781000,0.010664105137480579
20160205,2016-02-05,TSLA,141564000,-0.07260598006471039
20160208,2016-02-08,TSLA,139695000,-0.0898523951477333
20160209,2016-02-09,TSLA,129774000,0.0017568447590106803
20160210,2016-02-10,TSLA,156097500,-0.030893741123832988
20160211,2016-02-11,TSLA,213786000,0.04733064290572554
20160212,2016-02-12,TSLA,108537000,0.0037881413094784815
20160216,2016-02-16,TSLA,83907000,0.02734385248001579
20160217,2016-02-17,TSLA,87378000,0.08706565860035383
20160218,2016-02-18,TSLA,58314000,-0.01132315873369367
20160219,2016-02-19,TSLA,44391000,-0.001139296837177481
20160222,2016-02-22,TSLA,75901500,0.0669947906299008
20160223,2016-02-23,TSLA,89766000,-0.002981828624170478
20160224,2016-02-24,TSLA,80934000,0.01010100439324672
20160225,2016-02-25,TSLA,86260500,0.0470949149153357
20160226,2016-02-26,TSLA,90976500,0.015525816600528182
20160229,2016-02-29,TSLA,67485000,0.008353468768718439
20160301,2016-03-01,TSLA,100683000,-0.029073080259574526
20160302,2016-03-02,TSLA,72936000,0.01067882395450797
20160303,2016-03-03,TSLA,72435000,0.03929060787244644
20160304,2016-03-04,TSLA,97336500,0.02707681972740767
20160307,2016-03-07,TSLA,79941000,0.021140033080221138
20160308,2016-03-08,TSLA,62680500,-0.01310337095234548
20160309,2016-03-09,TSLA,48129000,0.030207303417474848
20160310,2016-03-10,TSLA,77887500,-0.016960525094742596
20160311,2016-03-11,TSLA,50146500,0.011307091998520266
20160314,2016-03-14,TSLA,60985500,0.03686748727241165
20160315,2016-03-15,TSLA,47707500,0.014826854254383705
20160316,2016-03-16,TSLA,52750500,0.016442233909399105
20160317,2016-03-17,TSLA,56743500,0.02005139734476488
20160318,2016-03-18,TSLA,70677000,0.028094340456043622
20160321,2016-03-21,TSLA,79617000,0.023975234953553245
20160322,2016-03-22,TSLA,64740000,-0.017119799036901757
20160323,2016-03-23,TSLA,74232000,-0.049778000182356015
20160324,2016-03-24,TSLA,74413500,0.02322759065700824
20160328,2016-03-28,TSLA,58885500,0.011020873910291008
20160329,2016-03-29,TSLA,60214500,-0.0005646003647661291
20160330,2016-03-30,TSLA,60495000,-0.014078972960765893
20160331,2016-03-31,TSLA,120193500,0.012693337980441165
20160401,2016-04-01,TSLA,239962500,0.03403399570678455
20160404,2016-04-04,TSLA,202129500,0.039563979070301764
20160405,2016-04-05,TSLA,149230500,0.034333434573631236
20160406,2016-04-06,TSLA,175582500,0.038947853163352565
20160407,2016-04-07,TSLA,132843000,-0.03096980069853711
20160408,2016-04-08,TSLA,110458500,-0.027721664750419144
20160411,2016-04-11,TSLA,137425500,-0.000599845776824879
20160412,2016-04-12,TSLA,86448000,-0.008402652353309323
20160413,2016-04-13,TSLA,73884000,0.027076045461886872
20160414,2016-04-14,TSLA,61983000,-0.010489893292484164
20160415,2016-04-15,TSLA,56286000,0.010521694235412458
20160418,2016-04-18,TSLA,64071000,-0.0024753340604955006
20160419,2016-04-19,TSLA,95362500,-0.02564203697895895
20160420,2016-04-20,TSLA,77911500,0.010510619221744377
20160421,2016-04-21,TSLA,41746500,-0.006720777009723494
20160422,2016-04-22,TSLA,56794500,0.021990432529629716
20160425,2016-04-25,TSLA,55054500,-0.007605979610801688
20160426,2016-04-26,TSLA,48357000,0.007624509088934276
20160427,2016-04-27,TSLA,48087000,-0.008946136908751253
20160428,2016-04-28,TSLA,37785000,-0.01495213500996756
20160429,2016-04-29,TSLA,81207000,-0.028056989923414998
20160502,2016-05-02,TSLA,57658500,0.004319697802968258
20160503,2016-05-03,TSLA,64533000,-0.0392060105616467
20160504,2016-05-04,TSLA,130507500,-0.04201105333661323
20160505,2016-05-05,TSLA,168822000,-0.049559614427778356
20160506,2016-05-06,TSLA,85278000,0.01607335460920149
20160509,2016-05-09,TSLA,71646000,-0.027962562437203388
20160510,2016-05-10,TSLA,61059000,-0.001100888509738084
20160511,2016-05-11,TSLA,77428500,0.0012937597581216258
20160512,2016-05-12,TSLA,54757500,-0.008039781033715668
20160513,2016-05-13,TSLA,42342000,0.0015920029388699995
20160516,2016-05-16,TSLA,44241000,0.0032753413820762376
20160517,2016-05-17,TSLA,42654000,-0.01742759842604587
20160518,2016-05-18,TSLA,84262500,0.031808854702434254
20160519,2016-05-19,TSLA,102994500,0.019131473535199138
20160520,2016-05-20,TSLA,135106500,0.023558406194411973
20160523,2016-05-23,TSLA,76537500,-0.01843105074925864
20160524,2016-05-24,TSLA,45207000,0.007816075741021725
20160525,2016-05-25,TSLA,46902000,0.007663749778195555
20160526,2016-05-26,TSLA,61086000,0.02522997924071101
20160527,2016-05-27,TSLA,54754500,-0.009239545787200367
20160531,2016-05-31,TSLA,41835000,0.0008518675345342429
20160601,2016-06-01,TSLA,44740500,-0.016440468601288775
20160602,2016-06-02,TSLA,30492000,-0.0027327356754039325
20160603,2016-06-03,TSLA,33435000,0.00013700139934810332
20160606,2016-06-06,TSLA,33742500,0.007717276207808598
20160607,2016-06-07,TSLA,93204000,0.05283668197567197
20160608,2016-06-08,TSLA,89580000,0.013686831518021188
20160609,2016-06-09,TSLA,67381500,-0.026154878987485513
20160610,2016-06-10,TSLA,90399000,-0.04608472325253505
20160613,2016-06-13,TSLA,62895000,-0.0042049673968405695
20160614,2016-06-14,TSLA,53703000,-0.01335660549025664
20160615,2016-06-15,TSLA,43627500,0.012746565418183375
20160616,2016-06-16,TSLA,36604500,0.001056554617381549
20160617,2016-06-17,TSLA,46689000,-0.011288062840889429
20160620,2016-06-20,TSLA,53332500,0.019631474173017728
20160621,2016-06-21,TSLA,67935000,-0.00040961983489800816
20160622,2016-06-22,TSLA,356136000,-0.10450341756812143
20160623,2016-06-23,TSLA,151960500,-0.0013221283152589362
20160624,2016-06-24,TSLA,105397500,-0.016547827629193067
20160627,2016-06-27,TSLA,108081000,0.02795751851332868
20160628,2016-06-28,TSLA,93186000,0.01631834979136003
20160629,2016-06-29,TSLA,89923500,0.04162739299981625
20160630,2016-06-30,TSLA,72646500,0.009943412480724268
20160701,2016-07-01,TSLA,81000000,0.019879378262587667
20160705,2016-07-05,TSLA,77629500,-0.01163973814173719
20160706,2016-07-06,TSLA,73798500,0.0021497115378058687
20160707,2016-07-07,TSLA,54180000,0.006994990541306254
20160708,2016-07-08,TSLA,61122000,0.0038899525017720748
20160711,2016-07-11,TSLA,81447000,0.03690380506294699
20160712,2016-07-12,TSLA,68569500,-0.0005783013468687372
20160713,2016-07-13,TSLA,53506500,-0.009436981531152164
20160714,2016-07-14,TSLA,40137000,-0.004493707690691692
20160715,2016-07-15,TSLA,33513000,-0.00510097138912584
20160718,2016-07-18,TSLA,51181500,0.02654267428809983
20160719,2016-07-19,TSLA,46726500,-0.004375689688322999
20160720,2016-07-20,TSLA,38527500,0.01376189407191232
20160721,2016-07-21,TSLA,66430500,-0.03441934896442959
20160722,2016-07-22,TSLA,38695500,0.008027213064533844
20160725,2016-07-25,TSLA,67360500,0.034822499634600754
20160726,2016-07-26,TSLA,51450000,-0.0021737854117057026
20160727,2016-07-27,TSLA,43335000,-0.004444240282544557
20160728,2016-07-28,TSLA,36286500,0.00927825879917301
20160729,2016-07-29,TSLA,46062000,0.018125891588429786
20160801,2016-08-01,TSLA,60244500,-0.0203586654514519
20160802,2016-08-02,TSLA,59016000,-0.012216845667703887
20160803,2016-08-03,TSLA,58317000,-0.006205976906180168
20160804,2016-08-04,TSLA,62205000,0.021347242896464207
20160805,2016-08-05,TSLA,48078000,-0.002515072601514304
20160808,2016-08-08,TSLA,33954000,-0.016823855233204534
20160809,2016-08-09,TSLA,33117000,0.012911226187923513
20160810,2016-08-10,TSLA,35074500,-0.014972973712197808
20160811,2016-08-11,TSLA,28213500,-0.0032793675801527037
20160812,2016-08-12,TSLA,27202500,0.0031123211932262795
20160815,2016-08-15,TSLA,30514500,-8.864212814151697e-05
20160816,2016-08-16,TSLA,34006500,-0.008776982760304388
20160817,2016-08-17,TSLA,26806500,-0.0016546746205347775
20160818,2016-08-18,TSLA,25717500,0.0012095011748021079
20160819,2016-08-19,TSLA,24892500,0.0066663330022716915
20160822,2016-08-22,TSLA,30982500,-0.009199968973795573
20160823,2016-08-23,TSLA,71766000,0.00856766810594781
20160824,2016-08-24,TSLA,38560500,-0.009873672296182811
20160825,2016-08-25,TSLA,26437500,-0.0074566261751341355
20160826,2016-08-26,TSLA,33585000,-0.004389940220988638
20160829,2016-08-29,TSLA,48994500,-0.02177369892972072
20160830,2016-08-30,TSLA,47533500,-0.017936898094209147
20160831,2016-08-31,TSLA,49147500,0.003170288138355796
20160901,2016-09-01,TSLA,119146500,-0.05301630375559704
20160902,2016-09-02,TSLA,89661000,-0.014892723045455235
20160906,2016-09-06,TSLA,65859000,0.025533451026137754
20160907,2016-09-07,TSLA,54613500,-0.00552188841897912
20160908,2016-09-08,TSLA,50668500,-0.021565611159450437
20160909,2016-09-09,TSLA,56355000,-0.014643244819832096
20160912,2016-09-12,TSLA,55728000,0.01969452362101886
20160913,2016-09-13,TSLA,53841000,-0.011346487834701264
20160914,2016-09-14,TSLA,33817500,0.0018362791436164966
20160915,2016-09-15,TSLA,46158000,0.02041645284133624
20160916,2016-09-16,TSLA,46617000,0.02484780383791352
20160919,2016-09-19,TSLA,34492500,0.004576452972107114
20160920,2016-09-20,TSLA,36157500,-0.008238786856348676
20160921,2016-09-21,TSLA,39502500,0.0028341798567573175
20160922,2016-09-22,TSLA,35743500,0.005896172409194895
20160923,2016-09-23,TSLA,43578000,0.004941130603694133
20160926,2016-09-26,TSLA,35916000,0.0074234891847263715
20160927,2016-09-27,TSLA,50598000,-0.015216031256459855
20160928,2016-09-28,TSLA,31326000,0.0022350481630776103
20160929,2016-09-29,TSLA,40905000,-0.02700342693045538
20160930,2016-09-30,TSLA,38794500,0.016591937232549772
20161003,2016-10-03,TSLA,89998500,0.04739499048253802
20161004,2016-10-04,TSLA,53122500,-0.010715983364832031
20161005,2016-10-05,TSLA,28162500,-0.01395393213038015
20161006,2016-10-06,TSLA,70551000,-0.035786256357047325
20161007,2016-10-07,TSLA,52395000,-0.021840779371141445
20161010,2016-10-10,TSLA,49744500,0.02207415798926589
20161011,2016-10-11,TSLA,34926000,-0.004229886150648414
20161012,2016-10-12,TSLA,29560500,0.0070464663864837325
20161013,2016-10-13,TSLA,37419000,-0.0063024568791409125
20161014,2016-10-14,TSLA,64048500,-0.01862758335422949
20161017,2016-10-17,TSLA,68311500,-0.01297644435175105
20161018,2016-10-18,TSLA,85207500,0.026500231916026115
20161019,2016-10-19,TSLA,104868000,0.02240090564098629
20161020,2016-10-20,TSLA,76093500,-0.02191009956797937
20161021,2016-10-21,TSLA,44151000,0.004972374817306216
20161024,2016-10-24,TSLA,41274000,0.013344029700076584
20161025,2016-10-25,TSLA,36675000,-0.002071405495898779
20161026,2016-10-26,TSLA,84492000,-0.0004941818395455903
20161027,2016-10-27,TSLA,196405500,0.008751979915121385
20161028,2016-10-28,TSLA,64201500,-0.01980298756084021
20161031,2016-10-31,TSLA,70384500,-0.011201655407329153
20161101,2016-11-01,TSLA,105900000,-0.03509842661102915
20161102,2016-11-02,TSLA,63801000,-0.014518503789442257
20161103,2016-11-03,TSLA,39795000,-0.0031911467456549603
20161104,2016-11-04,TSLA,77190000,0.016753821362996052
20161107,2016-11-07,TSLA,58051500,0.013906348645120414
20161108,2016-11-08,TSLA,49014000,0.008954005217394652
20161109,2016-11-09,TSLA,122596500,-0.025033363190080142
20161110,2016-11-10,TSLA,101254500,-0.024781658082167778
20161111,2016-11-11,TSLA,59827500,0.017318643404319427
20161114,2016-11-14,TSLA,98283000,-0.0377068270959617
20161115,2016-11-15,TSLA,58530000,0.012785831275338954
20161116,2016-11-16,TSLA,51516000,0.0008706682793555326
20161117,2016-11-17,TSLA,73306500,0.025716307636261992
20161118,2016-11-18,TSLA,78154500,-0.01929393424014789
20161121,2016-11-21,TSLA,65415000,-0.002702446513161293
20161122,2016-11-22,TSLA,84051000,0.03603947721674815
20161123,2016-11-23,TSLA,73378500,0.010304965252273464
20161125,2016-11-25,TSLA,35491500,0.01817328712106427
20161128,2016-11-28,TSLA,67938000,-0.0026950938729078723
20161129,2016-11-29,TSLA,66589500,-0.033397978173540614
20161130,2016-11-30,TSLA,53206500,-0.0008967014020552369
20161201,2016-12-01,TSLA,76896000,-0.03970439621692414
20161202,2016-12-02,TSLA,60634500,-0.0022542275713558864
20161205,2016-12-05,TSLA,61083000,0.029371246552803824
20161206,2016-12-06,TSLA,50874000,-0.005085590996538132
20161207,2016-12-07,TSLA,81928500,0.03927898836940708
20161208,2016-12-08,TSLA,47911500,-0.004452545532701277
20161209,2016-12-09,TSLA,40837500,-0.00057201117835865
20161212,2016-12-12,TSLA,36583500,0.001300843896052777
20161213,2016-12-13,TSLA,102358500,0.029725096180208018
20161214,2016-12-14,TSLA,62263500,0.00272522722680245
20161215,2016-12-15,TSLA,48294000,-0.005586619127426178
20161216,2016-12-16,TSLA,56953500,0.02485070240083094
20161219,2016-12-19,TSLA,52321500,0.0011852284519540232
20161220,2016-12-20,TSLA,70336500,0.029891995782626607
20161221,2016-12-21,TSLA,78114000,-0.005220520683151269
20161222,2016-12-22,TSLA,46666500,0.0036109221095835106
20161223,2016-12-23,TSLA,70057500,0.02345887864506783
20161227,2016-12-27,TSLA,88735500,0.02901469382166429
20161228,2016-12-28,TSLA,56737500,0.0009565849240521745
20161229,2016-12-29,TSLA,60675000,-0.02302717301331644
20161230,2016-12-30,TSLA,69639000,-0.004611513658092571
20170103,2017-01-03,TSLA,88849500,0.0154428828356969
20170104,2017-01-04,TSLA,168202500,0.04608509628379492
20170105,2017-01-05,TSLA,88675500,-0.0010573016932267213
20170106,2017-01-06,TSLA,82918500,0.009966895409707946
20170109,2017-01-09,TSLA,59692500,0.009912262252654904
20170110,2017-01-10,TSLA,54900000,-0.006096497424114484
20170111,2017-01-11,TSLA,54762000,-0.0006090579683538782
20170112,2017-01-12,TSLA,56853000,-0.0006094291460314157
20170113,2017-01-13,TSLA,91395000,0.0355416591067238
20170117,2017-01-17,TSLA,69262500,-0.009127294759965897
20170118,2017-01-18,TSLA,56535000,0.011800718170465747
20170119,2017-01-19,TSLA,115984500,0.022654845842526593
20170120,2017-01-20,TSLA,63064500,0.003979211340805138
20170123,2017-01-23,TSLA,93943500,0.0171210132228064
20170124,2017-01-24,TSLA,74482500,0.02285875854919064
20170125,2017-01-25,TSLA,77139000,-0.0005499330562692538
20170126,2017-01-26,TSLA,47281500,-0.007702287210641427
20170127,2017-01-27,TSLA,47494500,0.001742492293105808
20170130,2017-01-30,TSLA,57016500,-0.00917167416391564
20170131,2017-01-31,TSLA,61741500,0.005186895116227409
20170201,2017-02-01,TSLA,59382000,-0.01067764665907755
20170202,2017-02-02,TSLA,37497000,0.009268250070681872
20170203,2017-02-03,TSLA,32800500,-0.0008746279419174256
20170206,2017-02-06,TSLA,53437500,0.02562376061798917
20170207,2017-02-07,TSLA,63672000,-0.0011251188300628822
20170208,2017-02-08,TSLA,58995000,0.017865504360315563
20170209,2017-02-09,TSLA,117303000,0.027167272901938353
20170210,2017-02-10,TSLA,54295500,0.00011148636943628283
20170213,2017-02-13,TSLA,105444000,0.04223151490536245
20170214,2017-02-14,TSLA,110178000,0.001354244698619378
20170215,2017-02-15,TSLA,74218500,-0.004341936732680899
20170216,2017-02-16,TSLA,106159500,-0.03864027372388368
20170217,2017-02-17,TSLA,93856500,0.012195542272078757
20170221,2017-02-21,TSLA,85150500,0.018954553212526412
20170222,2017-02-22,TSLA,131325000,-0.013987544509128633
20170223,2017-02-23,TSLA,223728000,-0.06405612128285885
20170224,2017-02-24,TSLA,122574000,0.00394546006655044
20170227,2017-02-27,TSLA,171912000,-0.041906639142957745
20170228,2017-02-28,TSLA,91171500,0.01527033141297101
20170301,2017-03-01,TSLA,72142500,0.00011993887695095233
20170302,2017-03-02,TSLA,50277000,0.0018399484050042386
20170303,2017-03-03,TSLA,43791000,0.004351614767985648
20170306,2017-03-06,TSLA,50332500,-0.0014310232140101302
20170307,2017-03-07,TSLA,51892500,-0.010429562301419087
20170308,2017-03-08,TSLA,55878000,-0.006918982373962032
20170309,2017-03-09,TSLA,58189500,-0.007979851500776708
20170310,2017-03-10,TSLA,45994500,-0.004940842600990949
20170313,2017-03-13,TSLA,45339000,0.010176830680722454
20170314,2017-03-14,TSLA,113976000,0.04805628371511105
20170315,2017-03-15,TSLA,79962000,-0.008798421425113171
20170316,2017-03-16,TSLA,106983000,0.024713450219121698
20170317,2017-03-17,TSLA,97462500,-0.0020988478281827095
20170320,2017-03-20,TSLA,54214500,0.0016061116267274043
20170321,2017-03-21,TSLA,103629000,-0.04291381746799236
20170322,2017-03-22,TSLA,60889500,0.01727307806833243
20170323,2017-03-23,TSLA,49803000,-0.0009020282846451225
20170324,2017-03-24,TSLA,84709500,0.03289120992821502
20170327,2017-03-27,TSLA,93462000,0.02682779688738196
20170328,2017-03-28,TSLA,119814000,0.026755994839105318
20170329,2017-03-29,TSLA,55143000,-0.00025233096789807684
20170330,2017-03-30,TSLA,62226000,0.0019467497819009
20170331,2017-03-31,TSLA,49419000,0.001367303794684954
20170403,2017-04-03,TSLA,208329000,0.07265538500445654
20170404,2017-04-04,TSLA,152019000,0.017352355705321912
20170405,2017-04-05,TSLA,118213500,-0.028646685353909084
20170406,2017-04-06,TSLA,82809000,0.012542335863124015
20170407,2017-04-07,TSLA,68694000,0.012855637977449354
20170410,2017-04-10,TSLA,114967500,0.03255773135831264
20170411,2017-04-11,TSLA,85869000,-0.011780116939354813
20170412,2017-04-12,TSLA,90760500,-0.0384503637885388
20170413,2017-04-13,TSLA,139269000,0.02412072506749196
20170417,2017-04-17,TSLA,62080500,-0.008421007061268243
20170418,2017-04-18,TSLA,45535500,-0.003947763554076787
20170419,2017-04-19,TSLA,58470000,0.017552054419372895
20170420,2017-04-20,TSLA,92241000,-0.009852043760391014
20170421,2017-04-21,TSLA,67647000,0.010214507204857885
20170424,2017-04-24,TSLA,76252500,0.00795160302482031
20170425,2017-04-25,TSLA,101065500,0.01869942206464186
20170426,2017-04-26,TSLA,70425000,-0.011536362728744396
20170427,2017-04-27,TSLA,52029000,-0.004965028404995117
20170428,2017-04-28,TSLA,67582500,0.017626304762964198
20170501,2017-05-01,TSLA,132444000,0.027891854114518534
20170502,2017-05-02,TSLA,80742000,-0.012204567888302145
20170503,2017-05-03,TSLA,107001000,-0.02467931806646915
20170504,2017-05-04,TSLA,212280000,-0.0500289901413282
20170505,2017-05-05,TSLA,122659500,0.04362697085089437
20170508,2017-05-08,TSLA,105097500,-0.003761964382840209
20170509,2017-05-09,TSLA,145147500,0.04580225758072338
20170510,2017-05-10,TSLA,86124000,0.012326461540900311
20170511,2017-05-11,TSLA,71307000,-0.006518631617830959
20170512,2017-05-12,TSLA,61824000,0.00529240521079832
20170515,2017-05-15,TSLA,114330000,-0.02749298595287984
20170516,2017-05-16,TSLA,62287500,0.003577365637979691
20170517,2017-05-17,TSLA,100678500,-0.03438380701321977
20170518,2017-05-18,TSLA,84807000,0.02270424662501916
20170519,2017-05-19,TSLA,70314000,-0.007123221570720438
20170522,2017-05-22,TSLA,64938000,-0.001544232594546393
20170523,2017-05-23,TSLA,64776000,-0.020911878559512088
20170524,2017-05-24,TSLA,75499500,0.02093068078428522
20170525,2017-05-25,TSLA,75210000,0.02130743638162036
20170526,2017-05-26,TSLA,117033000,0.026228617616507695
20170530,2017-05-30,TSLA,116743500,0.030632936854847657
20170531,2017-05-31,TSLA,149451000,0.01763648599106227
20170601,2017-06-01,TSLA,114120000,-0.0018767257398862654
20170602,2017-06-02,TSLA,83853000,-0.0015277225107873601
20170605,2017-06-05,TSLA,101766000,0.021980248714097154
20170606,2017-06-06,TSLA,166302000,0.015921874271502608
20170607,2017-06-07,TSLA,140970000,0.019271708483604273
20170608,2017-06-08,TSLA,135922500,0.028777999979157847
20170609,2017-06-09,TSLA,258921000,-0.03427033634338707
20170612,2017-06-12,TSLA,157765500,0.004729671679755668
20170613,2017-06-13,TSLA,177118500,0.04718532194258206
20170614,2017-06-14,TSLA,192276000,0.012528228772248648
20170615,2017-06-15,TSLA,156397500,-0.01397569084957412
20170616,2017-06-16,TSLA,100965000,-0.010497150563255788
20170619,2017-06-19,TSLA,98239500,-0.004308019545855365
20170620,2017-06-20,TSLA,111580500,0.00659814705054301
20170621,2017-06-21,TSLA,73848000,0.011175544248820455
20170622,2017-06-22,TSLA,112947000,0.01649846501247745
20170623,2017-06-23,TSLA,96687000,0.0021954374532506793
20170626,2017-06-26,TSLA,99061500,-0.015543088109582737
20170627,2017-06-27,TSLA,104946000,-0.04005401754342352
20170628,2017-06-28,TSLA,94537500,0.02447766614689221
20170629,2017-06-29,TSLA,123315000,-0.028256648657213463
20170630,2017-06-30,TSLA,87727500,0.002383908289916367
20170703,2017-07-03,TSLA,94581000,-0.02486101754187473
20170705,2017-07-05,TSLA,255700500,-0.0724008723110059
20170706,2017-07-06,TSLA,289867500,-0.055825591745167165
20170707,2017-07-07,TSLA,212653500,0.014214882525563508
20170710,2017-07-10,TSLA,207313500,0.009035213547303246
20170711,2017-07-11,TSLA,173391000,0.035342527954833405
20170712,2017-07-12,TSLA,155191500,0.007028925342357478
20170713,2017-07-13,TSLA,128917500,-0.01854212337874718
20170714,2017-07-14,TSLA,84378000,0.01351220926328815
20170717,2017-07-17,TSLA,148153500,-0.02504726256795017
20170718,2017-07-18,TSLA,95605500,0.027130254389052033
20170719,2017-07-19,TSLA,95355000,-0.00907876180398542
20170720,2017-07-20,TSLA,77493000,0.014327017051524362
20170721,2017-07-21,TSLA,73524000,-0.004607190366594575
20170724,2017-07-24,TSLA,129556500,0.042996365699366774
20170725,2017-07-25,TSLA,104838000,-0.008525099770780713
20170726,2017-07-26,TSLA,72312000,0.012514701075326793
20170727,2017-07-27,TSLA,124536000,-0.02730839673874154
20170728,2017-07-28,TSLA,73206000,0.0018238316049375958
20170731,2017-07-31,TSLA,128026500,-0.0346195997197637
20170801,2017-08-01,TSLA,124546500,-0.012056770082263586
20170802,2017-08-02,TSLA,196372500,0.01977657395431477
20170803,2017-08-03,TSLA,203025000,0.06505265137352191
20170804,2017-08-04,TSLA,139033500,0.028292383368331248
20170807,2017-08-07,TSLA,94867500,-0.004875225943531933
20170808,2017-08-08,TSLA,111747000,0.028296312633764326
20170809,2017-08-09,TSLA,103381500,-0.0046273651107794495
20170810,2017-08-10,TSLA,106393500,-0.022364034705949665
20170811,2017-08-11,TSLA,65487000,0.0069499353170511015
20170814,2017-08-14,TSLA,67788000,0.016570221297372827
20170815,2017-08-15,TSLA,46276500,-0.004040664276399052
20170816,2017-08-16,TSLA,51207000,0.0016007926501721249
20170817,2017-08-17,TSLA,75415500,-0.03028304189387088
20170818,2017-08-18,TSLA,81123000,-0.012673311114715303
20170821,2017-08-21,TSLA,97431000,-0.027629053784943392
20170822,2017-08-22,TSLA,64830000,0.010329693388882758
20170823,2017-08-23,TSLA,74317500,0.03345540420719154
20170824,2017-08-24,TSLA,68770500,0.0004536015419046155
20170825,2017-08-25,TSLA,52260000,-0.013827155730014386
20170828,2017-08-28,TSLA,56460000,-0.006866784012039559
20170829,2017-08-29,TSLA,61105500,0.004918102123601386
20170830,2017-08-30,TSLA,51193500,0.016754972691134056
20170831,2017-08-31,TSLA,61092000,0.00770146403234597
20170901,2017-09-01,TSLA,45742500,-0.0014049479215862688
